Wavelength (nm),Absorbance (AU) 2024-10-03 15:55:35,Absorbance (AU) 2024-10-03 16:10:41,Absorbance (AU) 2024-10-03 16:25:47,Absorbance (AU) 2024-10-03 16:40:52,Absorbance (AU) 2024-10-03 16:55:58,Absorbance (AU) 2024-10-03 17:11:04,Absorbance (AU) 2024-10-03 17:26:10,Absorbance (AU) 2024-10-03 17:41:16,Absorbance (AU) 2024-10-03 17:56:22,Absorbance (AU) 2024-10-03 18:11:27,Absorbance (AU) 2024-10-03 18:26:33,Absorbance (AU) 2024-10-03 18:41:39,Absorbance (AU) 2024-10-03 18:56:45,Absorbance (AU) 2024-10-03 19:11:51,Absorbance (AU) 2024-10-03 19:26:56,Absorbance (AU) 2024-10-03 19:42:02,Absorbance (AU) 2024-10-03 19:57:08,Absorbance (AU) 2024-10-03 20:12:14,Absorbance (AU) 2024-10-03 20:27:20,Absorbance (AU) 2024-10-03 20:42:26,Absorbance (AU) 2024-10-03 20:57:31,Absorbance (AU) 2024-10-03 21:12:37,Absorbance (AU) 2024-10-03 21:27:43,Absorbance (AU) 2024-10-03 21:42:49,Absorbance (AU) 2024-10-03 21:57:55,Absorbance (AU) 2024-10-03 22:13:00,Absorbance (AU) 2024-10-03 22:28:06,Absorbance (AU) 2024-10-03 22:43:12,Absorbance (AU) 2024-10-03 22:58:18,Absorbance (AU) 2024-10-03 23:13:24,Absorbance (AU) 2024-10-03 23:28:29,Absorbance (AU) 2024-10-03 23:43:35,Absorbance (AU) 2024-10-03 23:58:41,Absorbance (AU) 2024-10-04 00:14:03,Absorbance (AU) 2024-10-04 00:29:08,Absorbance (AU) 2024-10-04 00:44:14,Absorbance (AU) 2024-10-04 00:59:20,Absorbance (AU) 2024-10-04 01:14:26,Absorbance (AU) 2024-10-04 01:29:32,Absorbance (AU) 2024-10-04 01:44:38,Absorbance (AU) 2024-10-04 01:59:43,Absorbance (AU) 2024-10-04 02:14:49,Absorbance (AU) 2024-10-04 02:29:55,Absorbance (AU) 2024-10-04 02:45:01,Absorbance (AU) 2024-10-04 03:00:07,Absorbance (AU) 2024-10-04 03:15:13,Absorbance (AU) 2024-10-04 03:30:19,Absorbance (AU) 2024-10-04 03:45:24,Absorbance (AU) 2024-10-04 04:00:30,Absorbance (AU) 2024-10-04 04:15:36,Absorbance (AU) 2024-10-04 04:30:42,Absorbance (AU) 2024-10-04 04:45:47,Absorbance (AU) 2024-10-04 05:00:53,Absorbance (AU) 2024-10-04 05:15:59,Absorbance (AU) 2024-10-04 05:31:05,Absorbance (AU) 2024-10-04 05:46:11,Absorbance (AU) 2024-10-04 06:01:17,Absorbance (AU) 2024-10-04 06:16:22,Absorbance (AU) 2024-10-04 06:31:28,Absorbance (AU) 2024-10-04 06:46:34,Absorbance (AU) 2024-10-04 07:01:40,Absorbance (AU) 2024-10-04 07:16:46,Absorbance (AU) 2024-10-04 07:31:51,Absorbance (AU) 2024-10-04 07:46:57,Absorbance (AU) 2024-10-04 08:02:03,Absorbance (AU) 2024-10-04 08:17:09,Absorbance (AU) 2024-10-04 08:32:15,Absorbance (AU) 2024-10-04 08:47:21,Absorbance (AU) 2024-10-04 09:02:27,Absorbance (AU) 2024-10-04 09:17:32,Absorbance (AU) 2024-10-04 09:32:38,Absorbance (AU) 2024-10-04 09:47:44,Absorbance (AU) 2024-10-04 10:02:50,Absorbance (AU) 2024-10-04 10:17:56,Absorbance (AU) 2024-10-04 10:33:02,Absorbance (AU) 2024-10-04 10:48:08,Absorbance (AU) 2024-10-04 11:03:13,Absorbance (AU) 2024-10-04 11:18:19,Absorbance (AU) 2024-10-04 11:33:25,Absorbance (AU) 2024-10-04 11:48:31,Absorbance (AU) 2024-10-04 12:03:37,Absorbance (AU) 2024-10-04 12:18:43,Absorbance (AU) 2024-10-04 12:33:48,Absorbance (AU) 2024-10-04 12:48:54,Absorbance (AU) 2024-10-04 13:04:00,Absorbance (AU) 2024-10-04 13:19:06,Absorbance (AU) 2024-10-04 13:34:12,Absorbance (AU) 2024-10-04 13:49:18,Absorbance (AU) 2024-10-04 14:04:24,Absorbance (AU) 2024-10-04 14:19:30,Absorbance (AU) 2024-10-04 14:34:35,Absorbance (AU) 2024-10-04 14:49:41,Absorbance (AU) 2024-10-04 15:04:47,Absorbance (AU) 2024-10-04 15:19:53,Absorbance (AU) 2024-10-04 15:34:59,Absorbance (AU) 2024-10-04 15:50:05,Absorbance (AU) 2024-10-04 16:05:10,Absorbance (AU) 2024-10-04 16:20:16,Absorbance (AU) 2024-10-04 16:35:22,Absorbance (AU) 2024-10-04 16:50:28
1094.231768,0.26833694126650187,0.2735645141915015,0.27725086842880126,0.2738546693603771,0.2642492681225335,0.26878422696810605,0.23838441141079328,0.22943259831855078,0.21372184852962833,0.1891566397720389,0.15996702433599985,0.20886201835893226,0.22275774135904594,0.222039234994725,0.20195171209797322,0.16306119927864746,0.18697234066764393,0.20872823842594623,0.20371016311945203,0.21181181152284784,0.187724430718665,0.21333212984566732,0.21543021274525387,0.21538216630078608,0.22041298997105208,0.22308435968002183,0.22937256143217236,0.23138976899749847,0.23295432809152572,0.23753181981087618,0.23626494337461246,0.2407781358383139,0.24357817897508727,0.243580247223246,0.23620169065411606,0.24058680066966645,0.2466056260303236,0.2459074612547252,0.25425306053667585,0.2515787436196505,0.2527882286172656,0.2509985630904954,0.2673192719892505,0.25783021132427897,0.2548901877543718,0.2597314687847672,0.2676000528055472,0.2586165425321135,0.25497294650913055,0.25547613060880286,0.2496184899764452,0.2589009765136071,0.259780139001485,0.257591542862122,0.2578674518376508,0.25515647460591895,0.25402149835911486,0.245956880916113,0.24711267885132243,0.25188939212293016,0.2520850141483465,0.24927613714959515,0.23947956587580224,0.26540946544473504,0.2579990961089652,0.24170613794132118,0.25552835185838896,0.2379767836716158,0.24162447483254793,0.23484368331763816,0.24701935213003104,0.2515018352526646,0.2475200819981407,0.2458213781546574,0.2575515757976569,0.24179591484688315,0.2383250231762507,0.22376003581155698,0.24859682093382246,0.2417551191828256,0.24540083445552296,0.24517192011949926,0.24369327925923875,0.24177120523413703,0.24822065080187064,0.24704604375056152,0.2400149280897503,0.2557911598419047,0.2585597667933623,0.2562970187969984,0.25006632516332206,0.2460639981983814,0.24638363292487386,0.26588849074553306,0.2609602450093917,0.2552723406658247,0.2508513774169576,0.2548312134584124,0.25733933614461607,0.26036336892407796
1096.64195,0.2768660346435279,0.2843168472427281,0.2787217564673032,0.2731156666676617,0.2709373132277908,0.25918824157759374,0.2518347911532729,0.23084543221354048,0.2015454922682955,0.1844391640898323,0.16831196640930363,0.20006516469680816,0.2205067360670103,0.22792097374116188,0.20699987196888925,0.17113458521676883,0.20219661320627133,0.21119518692217706,0.21480474255122592,0.21322880925191148,0.20055405415115704,0.22168009109972778,0.21022739596507595,0.21842668345931934,0.21981627641363322,0.22650923049074642,0.22735036618578933,0.2415379153104821,0.24297908644740715,0.23655888571657074,0.2396333029553378,0.23256294324469082,0.24095015118749297,0.24904712584402802,0.24373091774763914,0.25258463369131273,0.24868806291261125,0.254718090036511,0.24424765142922822,0.25652462061470505,0.25325515556477696,0.2652215369897411,0.2557342156477081,0.26245019174850737,0.2575018139910108,0.26665561754775385,0.2671116167417921,0.2726335252018906,0.26542512260430356,0.2619454012777623,0.27297337030720836,0.25167517892823277,0.2676461612011719,0.26063060177322284,0.26263383452054967,0.26996863651391106,0.25886224311610284,0.25380179204657266,0.2606650761132488,0.2530281647602449,0.25396610574906014,0.25655383556447253,0.25247271602251087,0.2624996305693208,0.25133767476355195,0.25844620536128604,0.25584793921809584,0.25154447371182237,0.24395017974977604,0.24677536366136543,0.2519204883908271,0.25383422956416835,0.25619438036130426,0.24616445040214807,0.25710726372273546,0.2581072349669539,0.25411271106548594,0.23476121304563535,0.24152662013983284,0.2398052259114248,0.24839067263117928,0.2502660748965867,0.2564859567481263,0.2585140739024025,0.25932878755125177,0.26003052689412715,0.24616158865792764,0.25665920080094534,0.2618992613082801,0.2551284092506526,0.25813914295992135,0.25818581995539297,0.253769964834753,0.25595082387188445,0.25957707262431007,0.2573087149742399,0.25084203478185246,0.267956170869536,0.2626711468869556,0.26811734344306204
1099.050291,0.283707787618331,0.28209615060901194,0.2831915147412715,0.2957290503186254,0.27694918325225126,0.2638225854430089,0.25188311127748075,0.2332193914299109,0.20584092115482866,0.19568428167149013,0.16020485035950283,0.20956088099919218,0.2242706094444195,0.22761488092612345,0.21667609734503493,0.17733103790152413,0.1958510784180104,0.20288457053020004,0.22045355284856924,0.20476023127952886,0.20045755987835154,0.22404953440235986,0.22632583640327525,0.22817682836153025,0.2277312644123406,0.22948911269954597,0.22803521881981567,0.23953381691316572,0.23866829964961628,0.23732974017312672,0.24839265020424925,0.2560423555657202,0.25144000538348116,0.2504775377216896,0.25191338421299503,0.2551640272613285,0.24402932808155314,0.26427869510639546,0.2563980114746278,0.2611946187220114,0.26375861446152016,0.2751696602200831,0.2661980283544568,0.2654659680002715,0.2690607525726862,0.26767468138442824,0.2834918282389652,0.26599569812927143,0.26859611015230433,0.2719987775388583,0.2712144337530717,0.27071619444725953,0.27701405535255674,0.26551410873121956,0.270432530340503,0.2743838740927991,0.27463053876809446,0.2643358356357818,0.2631207469118896,0.2730929506574061,0.2705262513437953,0.2604443376201423,0.25574410689441057,0.2671888282078105,0.2710352366434144,0.26427974437418694,0.2599786276368611,0.2629006621615436,0.2515040544685518,0.2606286044577894,0.25457839329089454,0.25896403256444767,0.2636840921645395,0.25441228378844927,0.26588720034535307,0.25279147402518404,0.25592655727296476,0.24783971971291294,0.247591907676754,0.24825378586194718,0.25391121925940624,0.25191211328837093,0.25247858603636736,0.25603643546492433,0.25963540939488006,0.261217758647248,0.254300072453597,0.25545348340751567,0.27384932265329415,0.2585033853797958,0.2641659099178925,0.25496655121730105,0.2650919594237772,0.2582149425263175,0.2654428330724432,0.26597916880149264,0.2636439267241869,0.2706455450123615,0.2660572715748565,0.27330136724241727
1101.45679,0.2842141456916767,0.29343816318500854,0.29934779594076266,0.2834412202322756,0.2807668262338812,0.2758250129955247,0.25888665130217914,0.25034681018562155,0.22928047633720477,0.20285611381985824,0.17425119598872274,0.2131233391637371,0.23913235185169646,0.24171517568955048,0.22408132223533608,0.18833885033718814,0.20204583927003142,0.21973264499224454,0.22358554613605192,0.22503620372741212,0.21820052550503793,0.22449175363166418,0.23165320352214447,0.23739178788916662,0.23903442126632224,0.2423726119093639,0.2417175348045779,0.24102318148099233,0.247391274918054,0.25646695438192,0.2516422390529423,0.25345926036987904,0.24951253032686563,0.25920712142160246,0.2510325471837989,0.2684732836624946,0.25814749898476674,0.2655231987367085,0.263993742500593,0.26777806157398554,0.2616937071693026,0.26606076969403614,0.272777648750032,0.28075914771032184,0.2673429548861631,0.2791663203736885,0.27933860682665823,0.2832081858720997,0.2681208046764252,0.2691609255753219,0.27867687240629246,0.2731893872943447,0.27315167841446886,0.270797498319209,0.2734385525133017,0.2731093166286998,0.2701011930776516,0.270148684797732,0.265262210393185,0.26890121798914,0.26306669301424007,0.2813587926379188,0.2618753926955978,0.27496452442673364,0.27661164089833373,0.2642309817196716,0.2654840564483452,0.26968866175443384,0.24629436134616048,0.2587689871007661,0.26476874241969484,0.26698296063080035,0.2676484063808194,0.2633703649045991,0.2636920898687129,0.26955616267434085,0.25730622510987444,0.25394908457268683,0.24590721713069474,0.24923960499178827,0.26055344284044435,0.25482823796140897,0.2603542980264481,0.25883800285578507,0.2641593547258886,0.27168969113072516,0.2604670831347893,0.26471955489726157,0.2690486851681281,0.2696559442559387,0.26648621834739905,0.26017396156728306,0.2633584460406782,0.27653146527859107,0.2697763389882294,0.2719532644661718,0.2767368477933786,0.2709376545728227,0.2845520334894796,0.2795638281016928
1103.861448,0.2915030967014956,0.30497184625187945,0.30630500132119043,0.2914864572763841,0.29136407163237815,0.2718673187820041,0.2672553271170804,0.25444400706860293,0.2236363104862946,0.2100027552993388,0.17264406439097224,0.22677563108812931,0.24614089113659302,0.2510685804593765,0.22694549898978997,0.19389732438123805,0.21204218881312217,0.22133447381374538,0.2314192598627098,0.23790742026137376,0.23171506365871453,0.23432157758876526,0.22948091422073935,0.2445595968326789,0.23492884352913224,0.24314060009897243,0.24453023967960646,0.2548770660957131,0.2564295132297155,0.2589668229138145,0.251955380151471,0.25817821689604353,0.2540277620417115,0.2656337503316695,0.26920315398780387,0.2724645517587717,0.27275249432356985,0.25909053797204373,0.26614585729809404,0.26972658564704505,0.2673545584473318,0.27888192661060857,0.28254601569540705,0.28098073996774603,0.2755744359267538,0.27268476978084705,0.2761398499288505,0.29495378597128163,0.2758523441241924,0.27659932322999625,0.2813843209163632,0.27987298245175285,0.27954228454460034,0.28722735678065825,0.2896608111217922,0.285454727276136,0.28821812644073547,0.2805311558984212,0.2745015202576541,0.27453791580343795,0.2731685830296207,0.2713904493877458,0.2764821653247121,0.27875637754472493,0.2740978224557803,0.2812521402247419,0.2702088980524792,0.27315495298278425,0.26465501103720956,0.26739893757603456,0.2645825636860691,0.26950181776838145,0.269790334109269,0.2625863064983787,0.27847896529777005,0.2796533935392382,0.2656960952474923,0.2625957303550246,0.26144812041801474,0.2618111157915598,0.2652794743859174,0.26641824176133383,0.2723090596241928,0.26237074692851375,0.27132044252051135,0.2710206490609987,0.2601210499235479,0.2749402271734432,0.2731880478934879,0.2876188417764785,0.26731531697332594,0.26533984868122235,0.2778080471745157,0.26773312556714945,0.281820911608072,0.27753674238371806,0.28576301985939534,0.2667990310486426,0.28383512104347536,0.2826209718391955
1106.264265,0.2990292218054058,0.30751394630111534,0.3022568329345176,0.30089953238745737,0.3042710934642884,0.28885748874086997,0.2749762728813524,0.24627068840168292,0.22893542863719762,0.21165694702413632,0.1875694392925826,0.2432705068613872,0.24942303005736063,0.25780026052942,0.23862900018735955,0.1947803623349534,0.21969924827548845,0.23800918531475168,0.23744849682601535,0.23916136342454022,0.2408906369302286,0.24102423002829176,0.24146570617419127,0.24261937259450625,0.24859565891091895,0.25287715897226754,0.25600182018019385,0.25576500137999336,0.2682769893937716,0.2743167302917247,0.26451669699838887,0.26351159601782786,0.26934575312225456,0.26768603340136987,0.26786248696560366,0.2731972462504405,0.27210554304875595,0.27475108788873953,0.2860392943657906,0.2775593891477835,0.26884580648415646,0.2830296675987247,0.28457677125135156,0.28479179013200995,0.28734315429622836,0.29248654254866663,0.2915995188879139,0.2861780854957723,0.27579698419487114,0.2754134158966989,0.28327431634213834,0.284059780664682,0.2848899202613274,0.28291980587281224,0.2724404339307296,0.28975516176099814,0.2762202348734032,0.28588565749350947,0.2722034617956923,0.2854617439672449,0.2814726830975244,0.28538876598623136,0.2766040547422033,0.2820475704110561,0.28526675873814966,0.283050955737298,0.2878665377198056,0.28598322366263623,0.26927189992257133,0.2698442013044722,0.274679445652193,0.27787726851360534,0.2779442433119069,0.2727852730411034,0.265532664848417,0.27478238287898227,0.27856876099062017,0.2720675186840279,0.2687185098208714,0.2589604368529074,0.26566837754612693,0.2669432975666173,0.2742236267301933,0.2693735077310484,0.2724532556861827,0.2739537741634553,0.2678342986733818,0.2808798892024652,0.2856855823074543,0.2866776297697731,0.2873704372634095,0.2672428917394452,0.2802353523873228,0.2760431480229591,0.28496142536691654,0.284340686012408,0.28058332850440565,0.27571078575671054,0.29239689538988,0.287772944569565
1108.665241,0.3045766322413411,0.31411509939748283,0.3119777800517483,0.3039233829253719,0.30195836459141767,0.28823544371941734,0.2796030125516925,0.2683588585903867,0.2384973783319257,0.22268535025142405,0.20420326374540673,0.24556275663638868,0.2655862902080455,0.2595273331769335,0.2400125019775984,0.2132539441107848,0.23667034517555305,0.24750195544961642,0.24044371217589408,0.24573410965928394,0.235577893437013,0.24876097837648503,0.24769820611822727,0.24545859610590717,0.2514220399801553,0.26376865297602237,0.2638164228636867,0.2665282155970338,0.26379818061520166,0.2708100438228207,0.266109673009707,0.2667675591335864,0.269320287947752,0.2820738511870176,0.28284148774705026,0.2745891662099755,0.28750568325695264,0.27931533370210787,0.28896674648682713,0.2979687454536208,0.2905866169485578,0.29739116256820447,0.2947433923228806,0.29115643765306914,0.3018053683788679,0.3015820610200551,0.30172953810446174,0.2976490171026989,0.29501603270005244,0.2995405971963258,0.29334309342211345,0.2889468001455097,0.2902146910695164,0.2925183622223445,0.29425544193334063,0.30151924989161594,0.30239411229971597,0.28545806648304545,0.2858227632750934,0.2982959374771349,0.2923908358246247,0.29935496583297083,0.2912497240184075,0.2941208266136728,0.2855559697262282,0.2970737387276626,0.2920187899218686,0.2813194977673897,0.2668854128758024,0.2750701316463608,0.28800152729753564,0.28082657363949226,0.2800773985447093,0.2835998598981199,0.28429157803684874,0.28126831669035257,0.2830341449881027,0.2780788807799919,0.2790818136900758,0.27961078435705533,0.2850673959790036,0.28026005414180816,0.28261057610586776,0.2840447347474094,0.2847805566027534,0.2765536339719534,0.2772579308887144,0.2882983438978471,0.29203869974316404,0.2948527982899163,0.2913103322584284,0.2849247540698264,0.2855150579288991,0.2941195030286755,0.2922740667406044,0.2973477128161829,0.2943514480994451,0.2957102872116863,0.2953412504685998,0.30440096500229785
1111.064375,0.3110434775514039,0.3147445746324675,0.3104557766563549,0.30799381545105375,0.3113506150888053,0.3082713642200738,0.29535324411421743,0.2688168892538353,0.25610133404583474,0.2393629960785092,0.20245060132122494,0.24852924612685606,0.2774843006339386,0.2756837427114422,0.2613608457841215,0.21467647857188588,0.24113433491779454,0.25235468629109614,0.2575749655231635,0.2491164161590192,0.2579340623333246,0.25969765198617006,0.27118153112173426,0.2611600735333322,0.2777733452926266,0.28526582081833096,0.28178342830904,0.2787352362146214,0.2902615914346374,0.2834700213979531,0.2936832066287906,0.2843774692540582,0.28747876983545345,0.30182732206087154,0.3065043726605291,0.29966253606066623,0.29573138517851755,0.2972600704436833,0.28879429241270493,0.2925496847184983,0.2994966112992821,0.2988272897716663,0.305769696924314,0.3087714402676603,0.30645822804950107,0.3079982794162725,0.31330331022104146,0.31246991714255357,0.30419378889840587,0.3058455101385696,0.30275416959684026,0.3032009176426331,0.31624462145615984,0.31839087866683907,0.3022204265272162,0.31095033499993296,0.31400375147493115,0.3125354342899484,0.29794923959707,0.30490180996631655,0.2974841385324207,0.2974504081808557,0.3066484710475125,0.30916478742687703,0.30325256078105955,0.2986565621714647,0.30114054179746536,0.29403263654358697,0.28119720584322055,0.3099805791478012,0.30016409920132103,0.3015267779779217,0.3059621142161101,0.296250640420831,0.2922560302124793,0.29375524843893086,0.28268948723034765,0.2867364876541545,0.28872127753032223,0.2921165025016017,0.2916181723750882,0.2843513299755278,0.29557016952542486,0.30194882117443134,0.29655473398285875,0.30330540303748077,0.28844235948468566,0.30186518639237403,0.30764318591994017,0.29860362533137585,0.31007338910788973,0.30364899714317556,0.2980865388365577,0.30926506485660976,0.30639730834591183,0.2997980506933494,0.30853453201786724,0.3137375911216203,0.31368457075161343,0.31745367869280916
1113.461668,0.3193410746115796,0.3314497560015369,0.31979888782640736,0.331806893981268,0.31961431710396,0.31679442742391634,0.30631166832114837,0.29086803649314225,0.25400140199957033,0.25276557895288365,0.22182736681617232,0.2709920267414037,0.28399086770401466,0.290910379795099,0.2724642566888558,0.24621335835678274,0.2604881031495892,0.27182104806042917,0.2781360275565462,0.27548367327440165,0.2610327186615474,0.2788250837413382,0.2839468455299335,0.2876712499363334,0.28332656485868557,0.28916796244812404,0.29201410949045403,0.2891967546778571,0.2888182307957704,0.2991261613470879,0.2990760386923894,0.30463198049830775,0.3093239442529757,0.3129518117288621,0.301951888904257,0.3147902789632072,0.31915876257192827,0.31486438360023167,0.3141100917789364,0.31879004891414836,0.3134829806637588,0.3136684793446552,0.32420435136623327,0.3191588685581195,0.32687803393077347,0.30688122622521125,0.3245403151496637,0.31669058965493024,0.3159819375220586,0.33295299287245633,0.3248644780725038,0.32189816358105394,0.31712882141867027,0.32646804495770454,0.32697703414151935,0.3325197847860696,0.3148028798893506,0.31265314154103924,0.319054623652808,0.32121519115659025,0.3146121160697136,0.3114822866250911,0.31218530971303504,0.320886190137092,0.313040832950113,0.3173180486726574,0.3221654835066832,0.3084667128666065,0.3049843719705257,0.3075120414421824,0.31748295498695805,0.3114700238776651,0.31385380097103693,0.3037952769427774,0.3150252134697602,0.30997359769780175,0.31751821216690196,0.31873854642608573,0.3044990197165419,0.3132643475986896,0.30885749806510465,0.3071358450828262,0.3080092245864202,0.318147657907789,0.31851387658104646,0.30882846882638854,0.3082067671791174,0.3160059988269971,0.31125475360125326,0.323720709453953,0.32240833687299486,0.30615163787340705,0.3080032090565064,0.32103436107836575,0.33101337434748873,0.3144562642520695,0.3201902687729292,0.3315969387425433,0.3267888860729534,0.3301317905901294
1115.857119,0.3262948974453126,0.3423558835470849,0.3341754531491194,0.33905938728906615,0.33861494101107004,0.3285716632071965,0.32032324323882616,0.3138789756613797,0.2923285969362362,0.2647035769396067,0.2543345703445219,0.295819354295831,0.3003078912739507,0.30593360837158223,0.2993269540744542,0.24904415449952164,0.2808482932106261,0.2918884494802976,0.30024505046674643,0.2814909924210173,0.2945973850210455,0.2978472627313746,0.30137197149765477,0.2999111750382741,0.3002172102676486,0.30450483631298814,0.311573198711241,0.3119562756691223,0.31621046577099055,0.31800953695669937,0.31059752159609416,0.3231709359379329,0.32333595538898324,0.33200192473741763,0.32442407687941566,0.33693838475129817,0.32858415972990773,0.34686700418855787,0.3338320323238329,0.3345013981855871,0.3276222640038584,0.3475063230049666,0.3355425831207874,0.3349931696175372,0.3392670210617979,0.34497022438896524,0.33842337640025627,0.33099657295600854,0.3241130140115554,0.3442534477776914,0.3428985490852084,0.3422625109314982,0.3489078946003717,0.34338317000215823,0.3434058531850536,0.34378366640055796,0.34763763869382935,0.3343405383614243,0.33773194707888166,0.3382305146753014,0.3464533467381503,0.33249637764852563,0.33865232150439406,0.3352107447476202,0.33574919271547254,0.3333300505332079,0.33676015460898473,0.3359895230081824,0.32827245696927626,0.33241125955461187,0.32410639752325043,0.33178813968955884,0.33791896471240584,0.3327744140775191,0.3265810867594312,0.32793883296239784,0.3319435034895149,0.3263270999283259,0.33006022792677364,0.31524477899668824,0.3294724182636027,0.3180442947686451,0.3354909574502088,0.3354203862036678,0.3412454875937346,0.33285054726003466,0.3313697293077799,0.3300536082826328,0.3419993416432455,0.32763344323999144,0.3312686336412814,0.3239749415854803,0.34185355949325974,0.3423107131974518,0.325263595070057,0.33404917221597114,0.331816353525394,0.34579169285620587,0.33663956678902984,0.34275994025524203
1118.250729,0.3264356283026884,0.3644704463715447,0.36290272914076305,0.3597758649287047,0.35481856091988134,0.33793065108108555,0.3396653147224622,0.3249562399235418,0.3098971744903712,0.28123363028188264,0.2714203394116029,0.31376064725570996,0.3282086533673314,0.3360749787014308,0.3133116793268074,0.2772244428174371,0.2932831361052703,0.30397602789359035,0.29946004300730433,0.31733881426357524,0.3206167193497837,0.32424275226611954,0.3245236778971536,0.33148858856350366,0.3280134608894228,0.3223255305638943,0.32637395919672346,0.33912682522290766,0.33490996416196667,0.3399150191653719,0.3413552942569837,0.34354513814552,0.35057185952940223,0.34720001941861245,0.3561529157734203,0.3597202614011812,0.34902976546438813,0.35267401931644055,0.35160444223072695,0.35683520483712994,0.35785963677739374,0.36123494524300337,0.36659609323178866,0.3633679122843618,0.3682006792962223,0.3584995342843928,0.3587108976193767,0.35693780215354415,0.3579536337798881,0.35852304367764903,0.36922586756391046,0.3681652321455252,0.36665646496224497,0.36232932972103504,0.37050078996342456,0.3715356721268211,0.353560836419707,0.35950523629226394,0.35609207694830936,0.3652466790942631,0.34885871673012975,0.3675266780149095,0.3558111222274727,0.36006375385563677,0.36060491582756904,0.35321611395780533,0.3667333620761071,0.3569101456991256,0.3493839815287529,0.345208910055847,0.3519345045934756,0.35287426361675767,0.3558579607233237,0.3532004370044567,0.3496244425161504,0.35137293708344464,0.3413300971729725,0.3417592722938198,0.3502581229965578,0.3479189130162183,0.34965392507458587,0.3491350903713696,0.35067978680769535,0.3487803654513819,0.3545628328829135,0.35665330016190605,0.34736107095288704,0.35183681268929773,0.35317712836293075,0.36258071050191565,0.35949227756082985,0.35523819179558724,0.3578057529963934,0.36480287958533,0.35186951506501335,0.3640144133988041,0.3639535440486537,0.36216202428051225,0.3682732681249386,0.3654990945101788
