Wavelength (nm),Absorbance (AU) 2024-09-13 00:05:09,Absorbance (AU) 2024-09-13 00:20:23,Absorbance (AU) 2024-09-13 00:35:37,Absorbance (AU) 2024-09-13 00:50:52,Absorbance (AU) 2024-09-13 01:06:06,Absorbance (AU) 2024-09-13 01:21:20,Absorbance (AU) 2024-09-13 01:36:34,Absorbance (AU) 2024-09-13 01:51:48,Absorbance (AU) 2024-09-13 02:07:02,Absorbance (AU) 2024-09-13 02:22:17,Absorbance (AU) 2024-09-13 02:37:31,Absorbance (AU) 2024-09-13 02:52:45,Absorbance (AU) 2024-09-13 03:07:59,Absorbance (AU) 2024-09-13 03:23:13,Absorbance (AU) 2024-09-13 03:38:27,Absorbance (AU) 2024-09-13 03:53:42,Absorbance (AU) 2024-09-13 04:08:56,Absorbance (AU) 2024-09-13 04:24:10,Absorbance (AU) 2024-09-13 04:39:24,Absorbance (AU) 2024-09-13 04:54:38,Absorbance (AU) 2024-09-13 05:09:52,Absorbance (AU) 2024-09-13 05:25:06,Absorbance (AU) 2024-09-13 05:40:21,Absorbance (AU) 2024-09-13 05:55:35,Absorbance (AU) 2024-09-13 06:10:49,Absorbance (AU) 2024-09-13 06:26:03,Absorbance (AU) 2024-09-13 06:41:17,Absorbance (AU) 2024-09-13 06:56:31,Absorbance (AU) 2024-09-13 07:11:46,Absorbance (AU) 2024-09-13 07:27:00,Absorbance (AU) 2024-09-13 07:42:14,Absorbance (AU) 2024-09-13 07:57:28,Absorbance (AU) 2024-09-13 08:12:42,Absorbance (AU) 2024-09-13 08:27:56,Absorbance (AU) 2024-09-13 08:43:10,Absorbance (AU) 2024-09-13 08:58:24,Absorbance (AU) 2024-09-13 09:13:39,Absorbance (AU) 2024-09-13 09:28:53,Absorbance (AU) 2024-09-13 09:44:07,Absorbance (AU) 2024-09-13 09:59:21,Absorbance (AU) 2024-09-13 10:14:35,Absorbance (AU) 2024-09-13 10:29:49,Absorbance (AU) 2024-09-13 10:45:04,Absorbance (AU) 2024-09-13 11:00:18,Absorbance (AU) 2024-09-13 11:15:32,Absorbance (AU) 2024-09-13 11:30:46,Absorbance (AU) 2024-09-13 11:46:00,Absorbance (AU) 2024-09-13 12:01:14,Absorbance (AU) 2024-09-13 12:16:28,Absorbance (AU) 2024-09-13 12:31:43,Absorbance (AU) 2024-09-13 12:46:57,Absorbance (AU) 2024-09-13 13:02:11,Absorbance (AU) 2024-09-13 13:17:25,Absorbance (AU) 2024-09-13 13:32:39,Absorbance (AU) 2024-09-13 13:47:54,Absorbance (AU) 2024-09-13 14:03:08,Absorbance (AU) 2024-09-13 14:18:22,Absorbance (AU) 2024-09-13 14:33:36,Absorbance (AU) 2024-09-13 14:48:50,Absorbance (AU) 2024-09-13 15:04:04,Absorbance (AU) 2024-09-13 15:19:18,Absorbance (AU) 2024-09-13 15:34:32,Absorbance (AU) 2024-09-13 15:49:47
1318.329663,0.431083,0.417927,0.419154,0.420033,0.419154,0.42162,0.421267,0.427846,0.431444,0.42109,0.430181,0.437813,0.414439,0.417577,0.429282,0.425523,0.417402,0.424811,0.418803,0.425345,0.423745,0.428384,0.429102,0.424633,0.426236,0.436167,0.428922,0.430361,0.422327,0.430722,0.430361,0.43271,0.426236,0.429102,0.422858,0.420033,0.424633,0.404988,0.410978,0.404648,0.406009,0.402614,0.406179,0.408058,0.40635,0.401264,0.409258,0.403291,0.405668,0.409086,0.413918,0.410117,0.41115,0.410978,0.408743,0.40346,0.407203,0.406691,0.402953,0.407032,0.407716,0.405328,0.415134
1320.562155,0.429012,0.42487,0.425228,0.423081,0.422367,0.425049,0.423617,0.427566,0.438155,0.425228,0.434658,0.43028,0.422902,0.430099,0.420412,0.421655,0.428108,0.432646,0.417582,0.422902,0.427927,0.435943,0.427386,0.434291,0.432281,0.440007,0.429555,0.42865,0.422189,0.42487,0.430825,0.425049,0.421299,0.431735,0.423259,0.420589,0.439451,0.406446,0.402512,0.406274,0.41163,0.408858,0.40765,0.407478,0.404389,0.411109,0.409722,0.399797,0.414246,0.412849,0.40679,0.410415,0.412675,0.409203,0.404218,0.405588,0.409895,0.40834,0.411804,0.411109,0.402512,0.417406,0.409376
1322.792806,0.433356,0.421774,0.425541,0.430432,0.428251,0.419992,0.42934,0.425181,0.43409,0.431709,0.430979,0.434642,0.420348,0.428795,0.431526,0.415921,0.423564,0.421239,0.422132,0.426442,0.435563,0.425721,0.431709,0.428432,0.428977,0.440009,0.430979,0.434642,0.42807,0.435563,0.43244,0.426623,0.426262,0.43299,0.426081,0.425541,0.426262,0.409798,0.407718,0.412936,0.413111,0.410145,0.410145,0.408757,0.413461,0.409451,0.414338,0.410841,0.404961,0.414514,0.415041,0.410493,0.411539,0.414163,0.410319,0.409277,0.409451,0.415393,0.405821,0.406337,0.413987,0.40893,0.411364
1325.021616,0.436697,0.426868,0.43012,0.433579,0.427228,0.429938,0.433031,0.43012,0.43012,0.427408,0.441883,0.427228,0.418667,0.428671,0.431937,0.431027,0.428491,0.432301,0.422391,0.436697,0.429214,0.445625,0.438172,0.435043,0.439097,0.44375,0.444874,0.439838,0.426148,0.441324,0.431937,0.431027,0.428129,0.435594,0.438727,0.432666,0.435227,0.415499,0.41708,0.41585,0.406476,0.416377,0.416201,0.414273,0.417961,0.411311,0.410097,0.410271,0.41708,0.420436,0.410791,0.41955,0.416728,0.419905,0.412703,0.417608,0.422748,0.416728,0.414273,0.410097,0.411833,0.417784,0.414099
1327.248584,0.439924,0.426735,0.426194,0.432913,0.432182,0.430905,0.429631,0.444223,0.443285,0.432913,0.433463,0.43273,0.429995,0.439366,0.433463,0.429813,0.433279,0.435483,0.427096,0.433463,0.434931,0.436036,0.445728,0.442536,0.442536,0.435851,0.431999,0.443098,0.427277,0.431087,0.434931,0.442349,0.437698,0.440855,0.441228,0.426374,0.441601,0.416042,0.419222,0.418513,0.41657,0.414987,0.41411,0.415338,0.4194,0.422069,0.419577,0.419045,0.417983,0.413584,0.419577,0.415866,0.415866,0.412535,0.40871,0.41657,0.417099,0.415338,0.415163,0.414636,0.419577,0.422605,0.416923
1329.473711,0.438151,0.437595,0.424282,0.440009,0.433356,0.432257,0.445067,0.441502,0.446388,0.43501,0.45133,0.445255,0.43501,0.439265,0.440942,0.439265,0.433173,0.442999,0.430796,0.433907,0.43704,0.442812,0.440009,0.43741,0.435931,0.438893,0.441876,0.444314,0.429158,0.43778,0.436485,0.438893,0.43667,0.438708,0.438522,0.435747,0.444879,0.416097,0.417333,0.415041,0.417156,0.418572,0.414865,0.417863,0.419992,0.416979,0.425001,0.414163,0.424821,0.41751,0.419637,0.420882,0.422132,0.418927,0.419992,0.423743,0.420704,0.416803,0.421953,0.413286,0.414163,0.419992,0.425901
1331.696997,0.445757,0.428405,0.432587,0.441074,0.44238,0.434969,0.43277,0.4503,0.442567,0.434234,0.44182,0.448023,0.432222,0.451444,0.434785,0.439957,0.435152,0.443128,0.435336,0.4304,0.437548,0.446699,0.456627,0.437918,0.43681,0.443503,0.448212,0.448401,0.438844,0.440143,0.435336,0.438103,0.435336,0.438473,0.446511,0.439586,0.442193,0.420515,0.415743,0.417328,0.421582,0.426059,0.422831,0.424442,0.421582,0.418918,0.420337,0.421048,0.423725,0.422831,0.421939,0.427682,0.421761,0.421048,0.421582,0.426419,0.420515,0.424442,0.42087,0.42498,0.42301,0.429129,0.424621
1333.918441,0.437654,0.438959,0.434686,0.434316,0.437654,0.441957,0.440643,0.44403,0.446493,0.440643,0.441393,0.441018,0.434871,0.440455,0.439894,0.438586,0.441393,0.439707,0.432657,0.439333,0.438772,0.444975,0.448015,0.436353,0.439707,0.444975,0.438213,0.439894,0.437468,0.435241,0.43952,0.436167,0.436724,0.439707,0.441581,0.438586,0.442898,0.41907,0.428445,0.422472,0.419963,0.420141,0.423372,0.427171,0.425358,0.423552,0.423732,0.422113,0.427716,0.415517,0.426263,0.414987,0.412872,0.424093,0.417468,0.418535,0.418535,0.423912,0.420678,0.421395,0.416048,0.419784,0.422472
1336.138044,0.443333,0.429883,0.43525,0.439743,0.437304,0.43693,0.437865,0.442764,0.448486,0.445807,0.436743,0.444093,0.433949,0.439931,0.433392,0.434692,0.441818,0.437865,0.434692,0.435623,0.437117,0.446953,0.446571,0.446379,0.43693,0.456235,0.440496,0.445235,0.431911,0.442007,0.433021,0.436556,0.441629,0.438053,0.439179,0.43824,0.438616,0.419702,0.422406,0.422949,0.421503,0.424218,0.422587,0.418446,0.421142,0.413813,0.420782,0.41648,0.417909,0.420422,0.417551,0.420602,0.417373,0.417373,0.420242,0.422406,0.424945,0.428047,0.421142,0.419523,0.425126,0.422225,0.423673
1338.355806,0.445895,0.43453,0.43397,0.432293,0.435841,0.444171,0.439797,0.440365,0.43772,0.438286,0.448204,0.444362,0.43397,0.443217,0.438852,0.439797,0.443407,0.432293,0.43341,0.43341,0.443789,0.445128,0.45072,0.438663,0.44532,0.450526,0.443407,0.447048,0.430252,0.443407,0.439608,0.436968,0.429512,0.443026,0.447048,0.432665,0.436216,0.413368,0.422545,0.412656,0.423638,0.420549,0.416405,0.419465,0.420007,0.425465,0.425099,0.422,0.423091,0.417842,0.418382,0.422909,0.426381,0.422545,0.422545,0.422545,0.418563,0.424368,0.422727,0.423091,0.422,0.427668,0.425282
1340.571726,0.437264,0.434812,0.435189,0.436886,0.440111,0.430508,0.43973,0.43916,0.438022,0.440873,0.432748,0.444897,0.441446,0.448376,0.436131,0.432187,0.435754,0.443552,0.438211,0.437643,0.442402,0.43897,0.445861,0.438401,0.448182,0.445282,0.443552,0.440682,0.434812,0.44644,0.442976,0.43878,0.429949,0.436697,0.43878,0.432,0.449347,0.419475,0.421112,0.422207,0.415319,0.424405,0.425508,0.417482,0.417302,0.419475,0.419293,0.421112,0.425508,0.417663,0.421294,0.426061,0.419475,0.418387,0.419838,0.418206,0.422207,0.424405,0.420748,0.424405,0.420566,0.423671,0.421112
1342.785805,0.434696,0.433378,0.43169,0.435074,0.440965,0.44269,0.431502,0.44888,0.442882,0.434319,0.44888,0.445001,0.425738,0.436776,0.435074,0.437155,0.436397,0.437345,0.430381,0.436019,0.439818,0.440009,0.44713,0.449856,0.440391,0.450246,0.442306,0.440009,0.434696,0.445581,0.436776,0.44269,0.442882,0.441922,0.431128,0.44173,0.442114,0.42371,0.416779,0.414613,0.424262,0.417322,0.41932,0.413534,0.418411,0.420961,0.421876,0.423894,0.421144,0.430941,0.424999,0.42889,0.424078,0.414253,0.413175,0.418411,0.420961,0.416779,0.422425,0.421327,0.424447,0.423894,0.426662
1344.998043,0.441408,0.4416,0.436438,0.443334,0.432464,0.436438,0.429088,0.441023,0.438915,0.441023,0.444494,0.446824,0.427223,0.438152,0.436438,0.436248,0.442755,0.440256,0.429088,0.43777,0.435678,0.44527,0.440256,0.436818,0.441408,0.450931,0.441985,0.44527,0.43096,0.448189,0.438724,0.437579,0.441215,0.44237,0.438152,0.440256,0.438724,0.418747,0.426851,0.412586,0.4182,0.418564,0.424811,0.421676,0.420575,0.423333,0.430773,0.420575,0.419112,0.429462,0.422596,0.423333,0.41966,0.422964,0.423702,0.431148,0.425551,0.427781,0.425551,0.423886,0.420575,0.427037,0.421676
1347.208439,0.449906,0.44022,0.432624,0.439454,0.4347,0.44291,0.430184,0.439263,0.450298,0.445036,0.443103,0.440987,0.430745,0.448341,0.443875,0.441755,0.446783,0.448732,0.438308,0.44022,0.438881,0.445617,0.452263,0.440028,0.443296,0.452854,0.447561,0.450886,0.44214,0.446588,0.445617,0.446394,0.446783,0.444842,0.448146,0.445423,0.44971,0.422576,0.429249,0.427571,0.425158,0.426085,0.421473,0.42184,0.420923,0.425899,0.427757,0.428689,0.425714,0.430558,0.42276,0.428129,0.430371,0.422208,0.425343,0.427385,0.425158,0.429622,0.418912,0.42627,0.428316,0.427943,0.433944
1349.416994,0.444736,0.43469,0.432784,0.440845,0.437564,0.44162,0.437564,0.446106,0.449057,0.438334,0.449255,0.446106,0.435837,0.447481,0.441814,0.43469,0.445714,0.437949,0.429563,0.430508,0.447481,0.449452,0.443565,0.447481,0.439298,0.447481,0.44376,0.444345,0.438719,0.447088,0.442008,0.449848,0.44162,0.441038,0.445323,0.434308,0.442981,0.424124,0.425057,0.420227,0.419858,0.417833,0.420412,0.420967,0.420782,0.427868,0.426179,0.412175,0.421337,0.425992,0.423752,0.423565,0.425244,0.422079,0.427304,0.425057,0.4182,0.424124,0.421152,0.426179,0.421893,0.425431,0.426179
1351.623708,0.442142,0.437101,0.437294,0.442533,0.441558,0.435178,0.439615,0.441947,0.452204,0.43826,0.447045,0.446848,0.430027,0.442142,0.441363,0.438066,0.431928,0.440003,0.435562,0.44606,0.44922,0.446651,0.44351,0.436716,0.443901,0.447835,0.448824,0.441753,0.431357,0.450212,0.435946,0.454405,0.433837,0.442728,0.443705,0.43537,0.446651,0.421948,0.414565,0.424749,0.424375,0.424187,0.41935,0.424937,0.42139,0.428702,0.424,0.425124,0.431357,0.416399,0.42344,0.425312,0.423066,0.417503,0.424187,0.426439,0.420461,0.424937,0.427003,0.41935,0.418425,0.424187,0.41972
1353.82858,0.444517,0.434577,0.437865,0.437089,0.43477,0.438448,0.44157,0.446889,0.448876,0.445701,0.444714,0.449473,0.434,0.441962,0.438254,0.432463,0.441766,0.446889,0.436896,0.435349,0.438448,0.443729,0.443139,0.442746,0.448876,0.453883,0.449075,0.447881,0.431697,0.45348,0.444911,0.438448,0.435735,0.449075,0.434385,0.436702,0.433615,0.426181,0.420922,0.423919,0.420922,0.427506,0.420735,0.42486,0.412051,0.43055,0.422043,0.419617,0.428455,0.42486,0.426559,0.42637,0.418501,0.417944,0.421856,0.426938,0.415172,0.424296,0.41813,0.416833,0.423168,0.42298,0.416094
1356.031611,0.444229,0.431713,0.435586,0.442645,0.439886,0.433645,0.445023,0.440672,0.441657,0.437926,0.436949,0.447215,0.431713,0.444031,0.438905,0.438317,0.44304,0.444427,0.438317,0.436754,0.434421,0.443634,0.452643,0.446217,0.441855,0.445819,0.445421,0.442447,0.432099,0.448415,0.43578,0.439297,0.434809,0.442645,0.448015,0.436754,0.436365,0.416188,0.423314,0.42445,0.423881,0.420675,0.42445,0.420299,0.418425,0.417119,0.419924,0.423881,0.417678,0.425969,0.423125,0.412299,0.421239,0.425969,0.423314,0.425398,0.421051,0.419924,0.422369,0.420487,0.415816,0.423314,0.421051
1358.2328,0.445983,0.437061,0.429667,0.430826,0.446785,0.433154,0.444783,0.439225,0.450615,0.435689,0.446585,0.443785,0.430439,0.439225,0.433738,0.439028,0.436865,0.433738,0.42986,0.429474,0.436669,0.435689,0.445583,0.442591,0.43824,0.434908,0.456116,0.446785,0.430053,0.450818,0.435885,0.445783,0.440212,0.440608,0.438043,0.440015,0.444983,0.41618,0.41843,0.421071,0.415433,0.416742,0.426591,0.413756,0.418618,0.41843,0.418242,0.427934,0.420315,0.426399,0.420503,0.417679,0.42126,0.42487,0.420881,0.413756,0.418995,0.417491,0.421071,0.415059,0.418995,0.42487,0.422776
1360.432149,0.434517,0.420537,0.434714,0.438879,0.432155,0.431371,0.428054,0.437685,0.439478,0.433334,0.433728,0.438083,0.428832,0.436098,0.430002,0.427859,0.432155,0.431959,0.423413,0.436098,0.435702,0.439677,0.435109,0.441077,0.430979,0.438879,0.437884,0.433531,0.432548,0.440077,0.429416,0.445507,0.435109,0.437487,0.436494,0.424954,0.438879,0.420155,0.413525,0.421302,0.414843,0.417112,0.416354,0.417491,0.423413,0.423028,0.420155,0.42322,0.410154,0.414277,0.420346,0.412961,0.410154,0.415976,0.416165,0.416543,0.414089,0.419202,0.412586,0.424376,0.419964,0.416733,0.419583
1362.629656,0.428356,0.42974,0.43093,0.428553,0.431924,0.42423,0.424034,0.445263,0.433319,0.423253,0.43512,0.429146,0.425601,0.429938,0.433519,0.428356,0.42423,0.431924,0.427173,0.426779,0.42974,0.431725,0.43532,0.43512,0.430334,0.442195,0.438946,0.438138,0.431526,0.43093,0.431725,0.434119,0.436325,0.433719,0.431327,0.423839,0.436727,0.409051,0.40604,0.412653,0.412844,0.406415,0.411133,0.415902,0.415902,0.418017,0.424034,0.407166,0.414179,0.410564,0.412844,0.41437,0.413797,0.416286,0.410374,0.419562,0.411322,0.409428,0.416478,0.408862,0.413797,0.414179,0.410943
1364.825321,0.424699,0.422715,0.421135,0.426493,0.426093,0.425296,0.416232,0.426293,0.429699,0.421135,0.429699,0.431513,0.430706,0.426892,0.425695,0.429297,0.422715,0.433538,0.427092,0.426692,0.429096,0.431918,0.432727,0.428093,0.421135,0.434757,0.425296,0.427092,0.417795,0.428695,0.421332,0.430908,0.435165,0.4299,0.433538,0.418578,0.426493,0.40678,0.41042,0.40678,0.411769,0.410998,0.402224,0.402602,0.406208,0.408309,0.40697,0.412542,0.402602,0.397716,0.409843,0.41799,0.407926,0.401281,0.41448,0.410805,0.412735,0.408309,0.415258,0.412542,0.406398,0.407926,0.406589
1365.922463,0.434802,0.426044,0.421232,0.425239,0.415685,0.41372,0.420435,0.428065,0.438106,0.426448,0.43234,0.429079,0.423832,0.420634,0.418846,0.41118,0.41964,0.420634,0.42203,0.423632,0.432136,0.438313,0.420834,0.425641,0.429079,0.426246,0.426852,0.428673,0.41964,0.430503,0.421033,0.42203,0.421033,0.427256,0.428268,0.415291,0.42203,0.410596,0.408654,0.40788,0.405374,0.401927,0.399265,0.402691,0.402118,0.403839,0.409818,0.408074,0.402691,0.4025,0.401927,0.405182,0.409236,0.408654,0.404222,0.409236,0.409236,0.408461,0.404222,0.404414,0.406915,0.406529,0.408654
1368.115367,0.423864,0.419234,0.416042,0.41505,0.427318,0.416838,0.416639,0.422046,0.434932,0.416241,0.430389,0.424472,0.420036,0.421644,0.420036,0.419234,0.423257,0.42245,0.418834,0.426707,0.419234,0.422651,0.429773,0.427318,0.430389,0.414851,0.426503,0.420638,0.413466,0.421644,0.423055,0.418434,0.424269,0.431623,0.407579,0.42104,0.42245,0.396798,0.402155,0.406216,0.399085,0.405634,0.404084,0.401577,0.404664,0.402155,0.396228,0.404471,0.404471,0.399468,0.405246,0.406994,0.409924,0.398321,0.405828,0.403311,0.412282,0.404277,0.40875,0.40177,0.406216,0.404858,0.395279
1370.306429,0.417363,0.410539,0.416353,0.418376,0.415546,0.424296,0.420612,0.42409,0.423679,0.413737,0.420612,0.424296,0.412535,0.421223,0.423679,0.407167,0.417363,0.413537,0.413336,0.414139,0.416959,0.418984,0.423885,0.418173,0.425943,0.425118,0.426562,0.421632,0.413737,0.414942,0.415748,0.425737,0.419187,0.417161,0.420204,0.410739,0.421223,0.39682,0.393744,0.40089,0.397979,0.393744,0.400306,0.405983,0.397206,0.393552,0.40128,0.403234,0.40128,0.40206,0.401085,0.404017,0.397979,0.40206,0.400112,0.399723,0.397206,0.403625,0.407365,0.398947,0.40089,0.395087,0.403038
1372.49565,0.418896,0.415845,0.40484,0.418488,0.423822,0.41161,0.411209,0.418284,0.425476,0.420737,0.420532,0.426098,0.402279,0.411009,0.420122,0.410808,0.41747,0.415036,0.413219,0.413017,0.422174,0.423409,0.425684,0.421763,0.418488,0.432368,0.419713,0.422174,0.422174,0.423409,0.418896,0.423203,0.422791,0.423409,0.420122,0.416657,0.4191,0.395071,0.395651,0.402279,0.406225,0.398368,0.393914,0.403459,0.402672,0.392375,0.407814,0.397202,0.393529,0.399733,0.403853,0.398952,0.39759,0.399342,0.405829,0.397202,0.401102,0.407416,0.397784,0.405038,0.398563,0.402475,0.398952
1374.683029,0.424951,0.416891,0.408174,0.41383,0.412815,0.427251,0.428722,0.422662,0.431678,0.414644,0.426413,0.420179,0.406772,0.407572,0.419355,0.411195,0.413424,0.420179,0.420386,0.413627,0.413424,0.425995,0.425995,0.421212,0.419561,0.432738,0.425159,0.421833,0.409984,0.419149,0.412207,0.425577,0.417916,0.421212,0.422662,0.408576,0.417096,0.398843,0.404975,0.39845,0.396492,0.397862,0.402591,0.396687,0.401601,0.402195,0.397078,0.406172,0.397862,0.400614,0.403583,0.39747,0.399826,0.401404,0.398058,0.395906,0.40938,0.395321,0.401404,0.404179,0.395516,0.403384,0.408174
1376.868567,0.422506,0.408211,0.41169,0.412307,0.419358,0.415403,0.411279,0.420405,0.426952,0.410869,0.425677,0.417689,0.404154,0.412924,0.416648,0.407194,0.413543,0.415403,0.406381,0.414989,0.408415,0.422928,0.420615,0.411074,0.41169,0.417272,0.416648,0.420615,0.418314,0.423138,0.410869,0.412924,0.417897,0.418731,0.410664,0.402945,0.415403,0.393386,0.391617,0.393386,0.397145,0.395162,0.399535,0.394372,0.39536,0.404963,0.399136,0.39457,0.401738,0.391225,0.394767,0.397741,0.396351,0.400735,0.401738,0.393977,0.392206,0.393977,0.397145,0.396152,0.393189,0.401738,0.399136
1379.052264,0.416567,0.41281,0.415729,0.404373,0.416776,0.410324,0.408468,0.418668,0.4193,0.414684,0.4193,0.418457,0.405189,0.417826,0.419933,0.413434,0.408262,0.408262,0.409498,0.41281,0.4193,0.416357,0.418668,0.423539,0.417826,0.418036,0.419933,0.419511,0.405802,0.42696,0.412602,0.417826,0.41198,0.418878,0.414059,0.412395,0.409911,0.394699,0.399711,0.399106,0.391918,0.3979,0.399308,0.40072,0.392909,0.392314,0.400316,0.393505,0.385822,0.394301,0.396897,0.399912,0.396697,0.392711,0.396497,0.396897,0.402949,0.396297,0.394301,0.400922,0.395098,0.397498,0.3979
1381.234119,0.433008,0.421295,0.418363,0.41899,0.41071,0.424247,0.419199,0.433008,0.426792,0.414209,0.432145,0.417946,0.413796,0.424247,0.42319,0.419827,0.416489,0.418363,0.417113,0.417946,0.417321,0.433223,0.432576,0.42319,0.416697,0.426367,0.421085,0.417113,0.415451,0.427431,0.427858,0.42573,0.417529,0.416905,0.418572,0.419199,0.428926,0.40178,0.407848,0.399576,0.397781,0.399376,0.404399,0.408256,0.408256,0.404399,0.396985,0.400576,0.400977,0.404197,0.401378,0.396588,0.407238,0.407034,0.407238,0.401579,0.40178,0.39441,0.406019,0.401981,0.402584,0.400576,0.403995
1383.414134,0.434123,0.420057,0.421527,0.429598,0.416091,0.426394,0.431747,0.423425,0.429383,0.420267,0.432393,0.428527,0.418383,0.429598,0.425119,0.416091,0.416923,0.420687,0.424483,0.431101,0.427673,0.429812,0.433473,0.422581,0.435207,0.434339,0.423848,0.430241,0.417965,0.423425,0.421527,0.418801,0.425119,0.429383,0.422581,0.419428,0.417548,0.408674,0.40279,0.403799,0.411543,0.408265,0.405215,0.410721,0.401181,0.405012,0.404405,0.400378,0.405418,0.411749,0.40481,0.409901,0.406229,0.403597,0.401181,0.411749,0.411338,0.410927,0.404405,0.409287,0.406229,0.403193,0.411338
1385.592306,0.423694,0.418326,0.415772,0.42068,0.424559,0.41429,0.41556,0.416834,0.428474,0.418112,0.418326,0.433749,0.408618,0.428037,0.419394,0.4105,0.41071,0.418966,0.418112,0.416197,0.424126,0.423478,0.414713,0.428037,0.426512,0.421324,0.433528,0.422831,0.405706,0.418753,0.417686,0.426077,0.409245,0.41726,0.412391,0.416197,0.42586,0.399327,0.405499,0.387439,0.400349,0.397696,0.402608,0.403844,0.394048,0.40302,0.394048,0.399123,0.397492,0.408201,0.407992,0.396476,0.392637,0.401374,0.409036,0.398307,0.397899,0.400145,0.405706,0.403432,0.398511,0.398511,0.409036
1387.768638,0.434087,0.413752,0.417786,0.421213,0.416934,0.426186,0.41481,0.423152,0.430338,0.422505,0.428366,0.426621,0.421858,0.415022,0.424883,0.422289,0.419068,0.419925,0.413119,0.423584,0.413119,0.423801,0.427711,0.421213,0.426621,0.421858,0.423368,0.427711,0.416721,0.430558,0.428804,0.426839,0.41736,0.420354,0.422505,0.417786,0.417147,0.404345,0.399001,0.402488,0.399819,0.40621,0.402282,0.403106,0.402488,0.39676,0.400638,0.39615,0.406626,0.407667,0.407667,0.408501,0.406626,0.406003,0.411855,0.404759,0.399205,0.407667,0.408083,0.405173,0.408919,0.406418,0.407042
1389.943128,0.430075,0.423351,0.416095,0.419068,0.419922,0.417367,0.420349,0.424861,0.434689,0.430293,0.429201,0.425942,0.420135,0.421419,0.430075,0.430293,0.419708,0.430731,0.418004,0.423136,0.429856,0.431607,0.42833,0.432705,0.427026,0.440695,0.434248,0.42942,0.424645,0.433586,0.422706,0.438015,0.432705,0.426809,0.420563,0.419495,0.429201,0.409792,0.408542,0.40502,0.413984,0.408126,0.407503,0.416943,0.408126,0.403579,0.40875,0.416519,0.406881,0.406881,0.409167,0.406053,0.40564,0.405227,0.403373,0.414405,0.415884,0.407919,0.411045,0.417155,0.416307,0.407503,0.40875
1392.115776,0.431798,0.434241,0.425641,0.429149,0.431577,0.426078,0.421945,0.439169,0.432241,0.428709,0.438494,0.427391,0.413583,0.42108,0.425205,0.41871,0.422161,0.426078,0.416994,0.419785,0.424115,0.43202,0.429369,0.433129,0.426953,0.436027,0.427611,0.425205,0.422378,0.424769,0.42981,0.42368,0.422812,0.431798,0.431356,0.42783,0.431577,0.412522,0.414859,0.409987,0.41062,0.406421,0.415711,0.399171,0.40413,0.396508,0.407467,0.414008,0.404753,0.408935,0.410409,0.401643,0.402885,0.407677,0.404337,0.412946,0.417851,0.404337,0.403922,0.408935,0.407677,0.414008,0.416138
1394.286584,0.428274,0.428943,0.415323,0.417491,0.420545,0.415323,0.421202,0.424503,0.420764,0.427829,0.430733,0.432529,0.405486,0.423841,0.422519,0.419015,0.420545,0.430957,0.408243,0.418361,0.426717,0.424061,0.426495,0.425387,0.420107,0.445085,0.431854,0.430061,0.417708,0.429837,0.422959,0.432304,0.415323,0.430733,0.42939,0.421421,0.417056,0.405697,0.402956,0.405697,0.402746,0.404008,0.402326,0.401487,0.402326,0.409309,0.407181,0.39898,0.40443,0.407181,0.404008,0.404219,0.41059,0.405697,0.410804,0.408669,0.41209,0.406121,0.405274,0.396902,0.411233,0.403798,0.409735
1396.45555,0.428617,0.424212,0.41575,0.428174,0.422027,0.420938,0.425969,0.426629,0.437337,0.430391,0.433962,0.42906,0.421155,0.437111,0.420286,0.434859,0.430836,0.427732,0.42487,0.420069,0.423993,0.430836,0.432173,0.429947,0.43262,0.434859,0.430391,0.423118,0.426189,0.416825,0.421155,0.434411,0.41812,0.427512,0.425309,0.41812,0.425529,0.411048,0.408927,0.40766,0.41041,0.406396,0.408715,0.405765,0.398683,0.40935,0.408504,0.411473,0.408293,0.411473,0.409139,0.405975,0.400754,0.409774,0.403879,0.413606,0.404089,0.412965,0.40766,0.406606,0.408715,0.417904,0.406817
1398.622674,0.425328,0.423108,0.416951,0.423108,0.418482,0.420018,0.432284,0.430479,0.42868,0.415643,0.433417,0.428232,0.413471,0.426889,0.423995,0.416296,0.427784,0.428232,0.412606,0.423329,0.425106,0.424217,0.426443,0.42156,0.420679,0.43138,0.422002,0.423995,0.413038,0.418701,0.422444,0.430479,0.42622,0.431832,0.41586,0.415425,0.424439,0.415207,0.395439,0.399615,0.399196,0.411311,0.407021,0.403408,0.40362,0.407662,0.406808,0.40553,0.40809,0.396063,0.407662,0.407876,0.407235,0.405955,0.411095,0.411526,0.404044,0.407235,0.415643,0.41088,0.411311,0.408946,0.407235
1400.787958,0.434011,0.419378,0.426412,0.427743,0.433561,0.421564,0.416987,0.423321,0.425969,0.421564,0.434237,0.442206,0.418943,0.443356,0.422222,0.427077,0.426412,0.423321,0.419596,0.426412,0.432211,0.420688,0.431314,0.425747,0.428633,0.423101,0.429079,0.427965,0.42619,0.433336,0.426855,0.431538,0.429525,0.434463,0.42841,0.425305,0.43109,0.405856,0.405222,0.411386,0.413747,0.41504,0.406279,0.412457,0.413316,0.412028,0.414393,0.405011,0.409464,0.41504,0.415256,0.409464,0.406067,0.405856,0.409251,0.40989,0.40649,0.405645,0.416337,0.41053,0.403958,0.412028,0.408612
