Wavelength (nm),Absorbance (AU) 2024-09-13 00:10:14,Absorbance (AU) 2024-09-13 00:25:28,Absorbance (AU) 2024-09-13 00:40:42,Absorbance (AU) 2024-09-13 00:55:56,Absorbance (AU) 2024-09-13 01:11:11,Absorbance (AU) 2024-09-13 01:26:25,Absorbance (AU) 2024-09-13 01:41:39,Absorbance (AU) 2024-09-13 01:56:53,Absorbance (AU) 2024-09-13 02:12:07,Absorbance (AU) 2024-09-13 02:27:21,Absorbance (AU) 2024-09-13 02:42:35,Absorbance (AU) 2024-09-13 02:57:50,Absorbance (AU) 2024-09-13 03:13:04,Absorbance (AU) 2024-09-13 03:28:18,Absorbance (AU) 2024-09-13 03:43:32,Absorbance (AU) 2024-09-13 03:58:46,Absorbance (AU) 2024-09-13 04:14:00,Absorbance (AU) 2024-09-13 04:29:15,Absorbance (AU) 2024-09-13 04:44:29,Absorbance (AU) 2024-09-13 04:59:43,Absorbance (AU) 2024-09-13 05:14:57,Absorbance (AU) 2024-09-13 05:30:11,Absorbance (AU) 2024-09-13 05:45:25,Absorbance (AU) 2024-09-13 06:00:40,Absorbance (AU) 2024-09-13 06:15:54,Absorbance (AU) 2024-09-13 06:31:08,Absorbance (AU) 2024-09-13 06:46:22,Absorbance (AU) 2024-09-13 07:01:36,Absorbance (AU) 2024-09-13 07:16:50,Absorbance (AU) 2024-09-13 07:32:04,Absorbance (AU) 2024-09-13 07:47:19,Absorbance (AU) 2024-09-13 08:02:33,Absorbance (AU) 2024-09-13 08:17:47,Absorbance (AU) 2024-09-13 08:33:01,Absorbance (AU) 2024-09-13 08:48:15,Absorbance (AU) 2024-09-13 09:03:29,Absorbance (AU) 2024-09-13 09:18:43,Absorbance (AU) 2024-09-13 09:33:58,Absorbance (AU) 2024-09-13 09:49:12,Absorbance (AU) 2024-09-13 10:04:26,Absorbance (AU) 2024-09-13 10:19:40,Absorbance (AU) 2024-09-13 10:34:54,Absorbance (AU) 2024-09-13 10:50:08,Absorbance (AU) 2024-09-13 11:05:23,Absorbance (AU) 2024-09-13 11:20:37,Absorbance (AU) 2024-09-13 11:35:51,Absorbance (AU) 2024-09-13 11:51:05,Absorbance (AU) 2024-09-13 12:06:19,Absorbance (AU) 2024-09-13 12:21:33,Absorbance (AU) 2024-09-13 12:36:47,Absorbance (AU) 2024-09-13 12:52:02,Absorbance (AU) 2024-09-13 13:07:16,Absorbance (AU) 2024-09-13 13:22:30,Absorbance (AU) 2024-09-13 13:37:44,Absorbance (AU) 2024-09-13 13:52:58,Absorbance (AU) 2024-09-13 14:08:12,Absorbance (AU) 2024-09-13 14:23:27,Absorbance (AU) 2024-09-13 14:38:41,Absorbance (AU) 2024-09-13 14:53:55,Absorbance (AU) 2024-09-13 15:09:09,Absorbance (AU) 2024-09-13 15:24:23,Absorbance (AU) 2024-09-13 15:39:37,Absorbance (AU) 2024-09-13 15:54:51
1402.9514,0.419182,0.413068,0.428966,0.416332,0.415896,0.423824,0.423824,0.43691,0.422714,0.421386,0.43691,0.428742,0.416114,0.420724,0.430995,0.416988,0.424047,0.426947,0.416988,0.430544,0.421828,0.4319,0.428517,0.432127,0.43714,0.430544,0.430544,0.430318,0.419402,0.44036,0.430092,0.440129,0.419842,0.426053,0.418084,0.415459,0.423824,0.400882,0.407253,0.407895,0.40236,0.40448,0.402571,0.404268,0.402783,0.402783,0.406611,0.40236,0.412201,0.408538,0.407467,0.409612,0.401937,0.415024,0.410474,0.412201,0.406611,0.402571,0.40236,0.401514,0.410258,0.409397,0.401937
1405.113,0.429899,0.421409,0.424964,0.428098,0.438098,0.429223,0.427649,0.436491,0.420305,0.438788,0.429448,0.427873,0.403636,0.422739,0.421188,0.426081,0.431029,0.427873,0.420525,0.434435,0.426081,0.436491,0.4272,0.422739,0.430125,0.425187,0.433751,0.426304,0.415695,0.424518,0.422074,0.426528,0.426976,0.420967,0.429448,0.426976,0.433524,0.407262,0.403,0.393353,0.409839,0.403636,0.409409,0.400463,0.40662,0.406834,0.405339,0.408978,0.412432,0.402576,0.405765,0.411999,0.414822,0.4133,0.413734,0.413517,0.410702,0.408549,0.410702,0.40662,0.4047,0.40769,0.403
1407.27276,0.426498,0.424496,0.433238,0.428733,0.428509,0.422062,0.435964,0.428733,0.427167,0.424274,0.434372,0.426944,0.424496,0.426052,0.428509,0.415274,0.426498,0.423167,0.428061,0.421621,0.433012,0.438478,0.426721,0.416798,0.428509,0.438707,0.429406,0.418983,0.41484,0.440545,0.437105,0.428061,0.426944,0.425385,0.419422,0.431205,0.434372,0.405181,0.399278,0.409876,0.403909,0.415926,0.42052,0.408591,0.401377,0.404121,0.404545,0.411812,0.409447,0.407522,0.409233,0.410735,0.403698,0.411812,0.410521,0.416798,0.419641,0.411596,0.403698,0.408591,0.407522,0.417234,0.415709
1409.430678,0.415396,0.416497,0.412328,0.415396,0.442619,0.41102,0.427662,0.435652,0.416497,0.418043,0.440983,0.421374,0.414079,0.430385,0.42249,0.420261,0.425406,0.414956,0.413421,0.431068,0.437499,0.429248,0.430612,0.424058,0.422938,0.422714,0.432667,0.416056,0.414517,0.426532,0.425181,0.422938,0.420706,0.417601,0.423609,0.420039,0.429248,0.403039,0.405827,0.402399,0.413203,0.40027,0.404753,0.414079,0.400482,0.404538,0.407767,0.404538,0.408199,0.403681,0.409716,0.406473,0.412328,0.403253,0.406473,0.405612,0.41364,0.397096,0.407551,0.407983,0.403467,0.407119,0.407335
1411.586754,0.415464,0.415024,0.415464,0.420114,0.420782,0.42707,0.426618,0.430932,0.421452,0.427523,0.432991,0.426618,0.416788,0.425941,0.419891,0.407175,0.424139,0.422122,0.424139,0.427976,0.42369,0.423915,0.423017,0.421005,0.432991,0.425715,0.425264,0.416126,0.420337,0.43483,0.421452,0.427523,0.415905,0.424139,0.420559,0.418115,0.430248,0.401167,0.400954,0.395662,0.405665,0.418337,0.407824,0.400103,0.398829,0.400316,0.408257,0.401167,0.40804,0.404161,0.406743,0.401593,0.405235,0.416346,0.407824,0.415244,0.40804,0.405235,0.408474,0.395451,0.396926,0.403518,0.40545
1413.74099,0.416962,0.423208,0.432978,0.42119,0.429089,0.42052,0.417627,0.432978,0.422759,0.424333,0.429089,0.434359,0.416077,0.425235,0.424558,0.41896,0.43482,0.418737,0.413433,0.430915,0.421862,0.435282,0.414973,0.421862,0.43667,0.425235,0.423208,0.423432,0.420074,0.423208,0.427952,0.425009,0.419405,0.423432,0.434589,0.415635,0.440394,0.402586,0.408627,0.41146,0.403444,0.409062,0.403658,0.403444,0.412555,0.405596,0.399384,0.4028,0.395783,0.411023,0.405596,0.400449,0.413213,0.412117,0.405165,0.406892,0.408627,0.403444,0.414533,0.40538,0.408844,0.412336,0.411898
1415.893383,0.423476,0.420324,0.428704,0.422348,0.427791,0.425061,0.43725,0.42325,0.424607,0.414973,0.430997,0.421672,0.413867,0.416305,0.430997,0.417195,0.431688,0.428933,0.415639,0.424154,0.428704,0.428704,0.429849,0.420773,0.421672,0.43562,0.418533,0.416305,0.419652,0.433765,0.430308,0.422122,0.421672,0.420324,0.418757,0.420998,0.42325,0.402739,0.404682,0.399092,0.411223,0.409907,0.403601,0.401448,0.416083,0.40925,0.40059,0.410345,0.407287,0.415417,0.398878,0.40794,0.405115,0.406634,0.405765,0.405548,0.405765,0.405765,0.410564,0.402093,0.402308,0.402739,0.412323
1418.043936,0.432562,0.424203,0.426896,0.426671,0.434161,0.43784,0.439923,0.434849,0.433247,0.431878,0.435537,0.428701,0.414031,0.428701,0.431423,0.426671,0.426222,0.425323,0.436227,0.439459,0.43439,0.427572,0.43279,0.424875,0.429833,0.437148,0.43279,0.428701,0.418866,0.43006,0.426222,0.431195,0.436917,0.433704,0.423309,0.423086,0.438071,0.411851,0.404947,0.409681,0.404091,0.411416,0.414031,0.404947,0.414468,0.416002,0.418645,0.410331,0.411851,0.409249,0.408817,0.416662,0.414031,0.412286,0.418204,0.418204,0.410765,0.409465,0.413594,0.413157,0.407738,0.421749,0.416222
1420.192647,0.420867,0.417978,0.433764,0.433535,0.426477,0.442346,0.427607,0.434224,0.429877,0.425349,0.433535,0.436298,0.426702,0.428968,0.421983,0.430105,0.427155,0.424449,0.417314,0.431702,0.428968,0.431474,0.430105,0.419309,0.433994,0.431017,0.432847,0.419087,0.428514,0.433994,0.428514,0.428514,0.425574,0.415329,0.422878,0.419976,0.436529,0.40726,0.408341,0.400613,0.40296,0.417978,0.411603,0.411385,0.406828,0.41401,0.408992,0.407044,0.410295,0.418643,0.410295,0.407908,0.414449,0.4182,0.413791,0.415549,0.406612,0.410731,0.415549,0.411821,0.411385,0.414449,0.410731
1422.339517,0.429502,0.423191,0.430866,0.429729,0.439375,0.434985,0.441937,0.445456,0.429048,0.425434,0.433607,0.443341,0.424311,0.428142,0.421182,0.428594,0.432692,0.432692,0.42476,0.426786,0.432006,0.430183,0.429502,0.421405,0.438447,0.443107,0.436828,0.424536,0.425884,0.438911,0.434985,0.428594,0.433378,0.431322,0.429048,0.421405,0.44147,0.417191,0.414332,0.419404,0.410404,0.4128,0.407589,0.413456,0.412145,0.41653,0.409536,0.401799,0.418075,0.413019,0.410187,0.405865,0.413675,0.417191,0.414771,0.411491,0.406295,0.409536,0.414332,0.413456,0.421405,0.41631,0.411056
1424.484546,0.420194,0.426508,0.426508,0.41997,0.429242,0.434994,0.4297,0.43895,0.418407,0.417071,0.42719,0.436154,0.41997,0.424016,0.43755,0.41997,0.431534,0.419299,0.417071,0.4297,0.433607,0.441999,0.436386,0.430616,0.427873,0.425374,0.430845,0.422438,0.424016,0.43895,0.428785,0.427645,0.42719,0.427645,0.423339,0.416183,0.435458,0.412869,0.414633,0.412209,0.410454,0.409579,0.410673,0.412429,0.405232,0.416405,0.409143,0.401571,0.410235,0.406749,0.407835,0.404368,0.403936,0.407618,0.408053,0.409361,0.405448,0.416849,0.412649,0.41353,0.416849,0.403721,0.413971
1426.627733,0.411088,0.431083,0.435938,0.433157,0.432003,0.427192,0.430394,0.439674,0.424693,0.434082,0.428104,0.432926,0.412628,0.424466,0.434313,0.415502,0.436636,0.431313,0.426736,0.424693,0.436636,0.432926,0.444152,0.43617,0.433619,0.431543,0.428561,0.417726,0.42424,0.434313,0.429476,0.429018,0.422433,0.432926,0.42424,0.425146,0.432234,0.41043,0.40868,0.406068,0.405851,0.419737,0.411528,0.408462,0.405851,0.414173,0.414394,0.411088,0.402609,0.402178,0.41043,0.409117,0.409335,0.416612,0.40868,0.404767,0.410869,0.401748,0.414394,0.401748,0.413731,0.41528,0.424013
1428.769079,0.426054,0.425827,0.42879,0.429018,0.427192,0.421757,0.426054,0.440613,0.427876,0.414616,0.430394,0.439674,0.424466,0.427192,0.424013,0.429247,0.428104,0.421308,0.42879,0.430394,0.432234,0.434313,0.440378,0.42879,0.432234,0.434777,0.425373,0.429018,0.420858,0.432234,0.428333,0.435473,0.432234,0.420858,0.423787,0.421982,0.436403,0.409117,0.408243,0.408898,0.407807,0.413731,0.411528,0.398537,0.403687,0.401104,0.419065,0.408025,0.405634,0.403255,0.415502,0.408025,0.411967,0.409117,0.407372,0.415059,0.418395,0.412188,0.412628,0.412188,0.411748,0.410211,0.416168
1430.908583,0.429497,0.424724,0.435713,0.420673,0.426309,0.433631,0.443905,0.433862,0.427673,0.425402,0.442019,0.43525,0.414226,0.432479,0.426763,0.422244,0.444378,0.431559,0.429269,0.431559,0.440375,0.438271,0.439673,0.428584,0.429955,0.436642,0.442255,0.42699,0.418216,0.434555,0.43133,0.429955,0.430413,0.422019,0.426309,0.431789,0.436874,0.405704,0.412904,0.414447,0.412244,0.420225,0.413564,0.419778,0.407438,0.417104,0.412904,0.417549,0.412025,0.419108,0.416438,0.410053,0.409616,0.412464,0.411586,0.413124,0.417549,0.412684,0.420002,0.407438,0.413124,0.417549,0.417549
1433.046246,0.424827,0.428722,0.413125,0.425969,0.439912,0.431724,0.428722,0.438027,0.420514,0.427343,0.439912,0.434281,0.426884,0.423006,0.418936,0.421419,0.438733,0.418262,0.41714,0.431956,0.425512,0.439676,0.434981,0.434747,0.430798,0.439204,0.438497,0.421872,0.422098,0.434981,0.434747,0.427114,0.425512,0.425512,0.424599,0.427343,0.432884,0.399573,0.412016,0.416692,0.407829,0.407609,0.402379,0.408927,0.413569,0.411573,0.412681,0.405641,0.413125,0.415797,0.416244,0.414459,0.406077,0.408927,0.416468,0.412681,0.416244,0.412238,0.408487,0.408048,0.416244,0.410469,0.410689
1435.182068,0.421938,0.424449,0.430211,0.41651,0.429284,0.431605,0.431838,0.43114,0.427897,0.421256,0.430443,0.435345,0.424907,0.422622,0.42422,0.422166,0.426745,0.41651,0.431372,0.431605,0.435345,0.437227,0.438171,0.42285,0.435815,0.437935,0.427897,0.426055,0.420348,0.43511,0.433004,0.430211,0.429052,0.429284,0.429052,0.424678,0.432304,0.412928,0.414939,0.405632,0.401487,0.403882,0.416285,0.408271,0.40629,0.404756,0.410926,0.41137,0.415163,0.411814,0.416734,0.416734,0.409154,0.418537,0.419215,0.412928,0.409154,0.404537,0.412705,0.414715,0.409596,0.41786,0.420802
1436.249288,0.43075,0.423354,0.432151,0.430052,0.429586,0.425882,0.437327,0.433088,0.421524,0.427036,0.438987,0.439462,0.418794,0.428425,0.429354,0.423813,0.433557,0.423583,0.424731,0.429819,0.43075,0.424272,0.431684,0.419702,0.427962,0.430984,0.423583,0.41249,0.416758,0.431217,0.426805,0.433791,0.424042,0.416081,0.417888,0.425191,0.421753,0.406717,0.410929,0.410929,0.405176,0.411374,0.409816,0.405836,0.410706,0.409816,0.407822,0.410483,0.396688,0.405836,0.408264,0.407601,0.409594,0.411374,0.411597,0.404737,0.412267,0.414058,0.410706,0.414058,0.410039,0.414731,0.408043
1438.382348,0.426945,0.429483,0.431106,0.421232,0.437893,0.423508,0.434135,0.438366,0.418968,0.42488,0.438129,0.442399,0.421232,0.421232,0.438366,0.418291,0.432036,0.438366,0.419194,0.436716,0.437893,0.442637,0.434603,0.42902,0.43157,0.441684,0.436716,0.427406,0.424194,0.43648,0.43648,0.427866,0.427866,0.429252,0.422369,0.423508,0.441446,0.40804,0.408922,0.415369,0.418517,0.412023,0.404531,0.40782,0.416491,0.419872,0.410027,0.408261,0.410027,0.428097,0.414698,0.420778,0.406941,0.415818,0.422597,0.417165,0.412023,0.416266,0.4118,0.421459,0.41784,0.421232,0.41694
1440.513567,0.431225,0.426807,0.434746,0.426113,0.426575,0.432865,0.432396,0.434275,0.417196,0.425882,0.429592,0.437345,0.420832,0.427965,0.430758,0.424729,0.437583,0.435689,0.427965,0.429127,0.428662,0.432396,0.431459,0.427965,0.432865,0.431459,0.435453,0.424039,0.421746,0.437108,0.431459,0.439723,0.433804,0.436398,0.421746,0.422891,0.435453,0.40868,0.410682,0.405144,0.42106,0.407793,0.404924,0.407793,0.412245,0.416744,0.412469,0.404264,0.414264,0.421517,0.421289,0.41992,0.417422,0.414264,0.410682,0.415389,0.410014,0.414264,0.417649,0.407793,0.419465,0.414714,0.416066
1442.642944,0.417402,0.420831,0.428239,0.43792,0.432698,0.430581,0.437204,0.446845,0.42129,0.423363,0.441997,0.431285,0.420831,0.432934,0.435064,0.425911,0.431521,0.427539,0.435539,0.446114,0.435301,0.432934,0.432934,0.430815,0.434827,0.427539,0.43792,0.432227,0.423825,0.434827,0.442721,0.426608,0.429408,0.418542,0.418542,0.425214,0.439115,0.41513,0.406606,0.40794,0.41877,0.417402,0.403727,0.420831,0.418542,0.409951,0.40705,0.414904,0.407718,0.414225,0.413773,0.419685,0.409951,0.40439,0.409279,0.410847,0.410623,0.414451,0.412645,0.414677,0.403507,0.411071,0.41242
1444.77048,0.427947,0.434527,0.429348,0.431224,0.434054,0.435713,0.432873,0.436902,0.439289,0.433109,0.43714,0.45069,0.422155,0.425853,0.435001,0.425853,0.436188,0.429817,0.432637,0.433109,0.439768,0.43905,0.443862,0.42818,0.432401,0.439529,0.437616,0.424925,0.419401,0.446288,0.432873,0.424231,0.434764,0.426317,0.42655,0.425621,0.424231,0.41147,0.411021,0.414851,0.414399,0.415304,0.416211,0.413721,0.424694,0.417348,0.414399,0.410797,0.411695,0.40923,0.421694,0.414399,0.417804,0.423076,0.421924,0.413721,0.417804,0.419173,0.421924,0.417348,0.412594,0.422615,0.419859
1446.896174,0.424861,0.427666,0.42931,0.430017,0.43167,0.433093,0.435235,0.441,0.431434,0.42931,0.438829,0.446843,0.415868,0.437388,0.429781,0.42837,0.435713,0.430017,0.42556,0.443182,0.43333,0.441726,0.43333,0.437148,0.443182,0.43643,0.432381,0.421611,0.424395,0.430961,0.43643,0.436191,0.42884,0.42884,0.439311,0.417239,0.436909,0.421842,0.414501,0.414956,0.416096,0.411779,0.42393,0.411101,0.417927,0.412911,0.418615,0.402829,0.416782,0.415868,0.417697,0.419075,0.415412,0.411101,0.415184,0.417927,0.405495,0.415868,0.417927,0.420456,0.415184,0.422074,0.424395
1449.020027,0.42218,0.428022,0.428258,0.439706,0.431329,0.4292,0.432278,0.438018,0.4292,0.430618,0.433706,0.442373,0.433229,0.436576,0.423575,0.424975,0.439464,0.430145,0.431566,0.42591,0.43874,0.434899,0.435856,0.43204,0.433229,0.444322,0.434899,0.431803,0.421948,0.433229,0.435377,0.431329,0.434899,0.424274,0.433706,0.424508,0.436576,0.417792,0.421948,0.415044,0.411632,0.414359,0.411179,0.415501,0.407573,0.424975,0.416416,0.4069,0.410049,0.424741,0.415729,0.418943,0.408247,0.411179,0.415958,0.412312,0.421716,0.408247,0.417792,0.421253,0.415958,0.410501,0.417333
1451.142039,0.43206,0.428501,0.426851,0.439751,0.429448,0.445365,0.433492,0.442671,0.435408,0.430396,0.440237,0.447088,0.420541,0.425675,0.428265,0.428029,0.434689,0.432776,0.427322,0.439994,0.438057,0.43637,0.435408,0.441452,0.432776,0.436851,0.443404,0.431108,0.423801,0.438541,0.43206,0.447088,0.438057,0.423801,0.433253,0.432299,0.441452,0.413408,0.410905,0.418227,0.412496,0.412952,0.412496,0.417766,0.415238,0.41318,0.417997,0.419151,0.419846,0.418227,0.417997,0.417997,0.408868,0.412724,0.419846,0.419614,0.412041,0.413408,0.41892,0.416155,0.414551,0.424737,0.424971
1453.262209,0.441845,0.433179,0.437009,0.440147,0.42726,0.440874,0.440389,0.441602,0.436048,0.440147,0.448708,0.434133,0.428673,0.433656,0.430091,0.442089,0.430091,0.438213,0.431751,0.440147,0.437009,0.444284,0.457442,0.434611,0.448708,0.436529,0.450689,0.438937,0.441117,0.449202,0.442089,0.439662,0.441359,0.434611,0.436769,0.430564,0.449945,0.417265,0.423981,0.411785,0.412239,0.423747,0.425852,0.414745,0.414745,0.414745,0.420957,0.421653,0.410652,0.420263,0.421885,0.413149,0.418185,0.417035,0.423281,0.417955,0.420726,0.423514,0.434133,0.423514,0.416806,0.418416,0.420726
1455.380538,0.417859,0.422086,0.433809,0.425641,0.43478,0.43624,0.437217,0.439914,0.426833,0.430187,0.433809,0.433809,0.422086,0.433809,0.44337,0.426356,0.445856,0.430187,0.422323,0.427788,0.42731,0.436484,0.428986,0.433082,0.432115,0.430668,0.431391,0.422559,0.429946,0.436973,0.429226,0.439422,0.44016,0.432356,0.418092,0.428986,0.424453,0.407009,0.411823,0.415993,0.410672,0.413671,0.412054,0.413903,0.412746,0.408379,0.416691,0.411823,0.425641,0.419263,0.407237,0.41344,0.416691,0.421143,0.421143,0.410213,0.421143,0.418092,0.423979,0.415063,0.412977,0.407694,0.412285
1457.497026,0.430412,0.433541,0.429454,0.431132,0.441832,0.435963,0.445789,0.450787,0.426592,0.439622,0.442818,0.428259,0.422099,0.434751,0.439622,0.426592,0.443312,0.44134,0.430412,0.433058,0.435478,0.44134,0.432817,0.43572,0.443559,0.426592,0.436449,0.439867,0.434266,0.436206,0.442571,0.436693,0.428737,0.431132,0.430412,0.422805,0.437911,0.423749,0.414635,0.410722,0.416025,0.417419,0.422099,0.417187,0.409806,0.421629,0.421159,0.419519,0.416025,0.427544,0.413711,0.425405,0.412329,0.420455,0.423749,0.421864,0.419285,0.422805,0.41325,0.423277,0.422334,0.414635,0.419519
1459.611672,0.431886,0.428254,0.431157,0.422981,0.442968,0.423696,0.436039,0.445721,0.427772,0.446224,0.432616,0.432372,0.429945,0.429945,0.4314,0.427772,0.443468,0.438748,0.419895,0.439985,0.448997,0.44723,0.441226,0.425609,0.433836,0.436531,0.443717,0.430914,0.42729,0.440481,0.434324,0.43286,0.434569,0.438255,0.441972,0.424891,0.449756,0.417771,0.414722,0.414254,0.415658,0.408917,0.41683,0.420842,0.410303,0.410303,0.423696,0.4173,0.432372,0.423457,0.414488,0.412158,0.406846,0.426329,0.410534,0.419186,0.411229,0.421316,0.411926,0.422981,0.419422,0.417065,0.417065
1461.724477,0.442928,0.430617,0.437715,0.443427,0.437468,0.442179,0.431832,0.437715,0.421014,0.436237,0.43232,0.440437,0.424829,0.440934,0.436237,0.426509,0.438703,0.433051,0.435254,0.430617,0.444679,0.442428,0.445683,0.428196,0.437961,0.438455,0.435745,0.435991,0.434518,0.439445,0.443427,0.428921,0.443928,0.427231,0.435745,0.434518,0.435991,0.414883,0.416055,0.419355,0.416996,0.401739,0.423633,0.423872,0.421251,0.41629,0.419828,0.42459,0.414883,0.418173,0.410921,0.423872,0.414649,0.421014,0.419828,0.424829,0.424111,0.421014,0.431346,0.414415,0.422441,0.422441,0.418645
1463.835441,0.437302,0.435834,0.437302,0.448718,0.440498,0.435834,0.440251,0.453522,0.425224,0.434859,0.437547,0.444215,0.434372,0.44322,0.434372,0.439512,0.438282,0.427373,0.430738,0.447713,0.438528,0.448467,0.448467,0.441239,0.429774,0.439512,0.448467,0.431462,0.442228,0.442476,0.451746,0.441733,0.435103,0.433886,0.434615,0.434372,0.454031,0.419073,0.417432,0.421665,0.422848,0.427134,0.422848,0.418135,0.421429,0.430979,0.413937,0.425939,0.413937,0.425462,0.429052,0.425939,0.417432,0.421429,0.415331,0.42451,0.428572,0.417901,0.423559,0.423085,0.423085,0.426655,0.416031
1465.944563,0.435039,0.430876,0.423386,0.43332,0.446255,0.438994,0.436024,0.445247,0.425788,0.43974,0.443487,0.443989,0.424585,0.436518,0.440736,0.429173,0.439491,0.434056,0.433075,0.439988,0.438498,0.44955,0.432585,0.434793,0.437012,0.444995,0.446508,0.437507,0.438746,0.450059,0.435285,0.440985,0.438994,0.429902,0.439988,0.429902,0.443236,0.426511,0.424585,0.420997,0.421951,0.420997,0.418858,0.421712,0.427719,0.422907,0.42627,0.423386,0.425788,0.426029,0.424826,0.423865,0.428931,0.422668,0.425547,0.416258,0.425066,0.417202,0.420283,0.420997,0.422668,0.424826,0.424585
1468.051844,0.446906,0.440891,0.439648,0.437421,0.433244,0.452238,0.436681,0.445394,0.436681,0.441389,0.442887,0.4548,0.434468,0.433978,0.448422,0.429348,0.446653,0.436188,0.447411,0.441888,0.441638,0.447663,0.444139,0.44114,0.447916,0.444389,0.440394,0.436681,0.436927,0.446906,0.442637,0.448169,0.446149,0.445646,0.437174,0.437174,0.447411,0.419761,0.427173,0.422615,0.418577,0.430805,0.426932,0.421186,0.420473,0.425008,0.423332,0.431779,0.417633,0.43545,0.430319,0.412474,0.425969,0.4219,0.41528,0.425008,0.419998,0.432023,0.42645,0.427173,0.434468,0.429591,0.4219
1470.157284,0.437838,0.441083,0.442841,0.436596,0.428731,0.446632,0.443093,0.441836,0.43363,0.439582,0.462925,0.446886,0.43363,0.447648,0.436596,0.437589,0.441083,0.446125,0.439333,0.449178,0.446886,0.450456,0.450969,0.445871,0.445112,0.43363,0.452252,0.436596,0.439832,0.4502,0.441836,0.452767,0.443597,0.443093,0.450712,0.444101,0.441585,0.416009,0.430684,0.427514,0.424851,0.425334,0.415536,0.432154,0.422684,0.425817,0.418381,0.425092,0.424851,0.430195,0.420527,0.428,0.420527,0.428,0.422924,0.424851,0.426786,0.418619,0.422443,0.421484,0.427029,0.422924,0.428731
1472.260882,0.438443,0.438443,0.428533,0.440201,0.449869,0.445263,0.443992,0.445772,0.439196,0.447816,0.44756,0.4445,0.436194,0.430743,0.433956,0.429514,0.443231,0.448841,0.437942,0.445008,0.433956,0.441966,0.438945,0.446793,0.4445,0.438443,0.446027,0.438443,0.439196,0.442472,0.448072,0.446027,0.447048,0.442978,0.43346,0.435695,0.45245,0.424874,0.428778,0.421487,0.426334,0.420043,0.425117,0.413133,0.423419,0.419323,0.418844,0.423419,0.431482,0.419563,0.42536,0.429269,0.427554,0.426334,0.422936,0.433956,0.422936,0.420524,0.414791,0.421487,0.428533,0.425847,0.422452
1474.362639,0.437725,0.438735,0.455485,0.434709,0.450262,0.449225,0.449484,0.441779,0.443565,0.436466,0.443054,0.441016,0.429481,0.440254,0.433958,0.43271,0.440762,0.444332,0.441779,0.445614,0.449743,0.445871,0.448707,0.442798,0.449743,0.447932,0.443565,0.43271,0.43271,0.453912,0.444588,0.443054,0.436214,0.435963,0.440762,0.438988,0.449743,0.423094,0.422607,0.415839,0.423582,0.433958,0.418968,0.427999,0.414642,0.425539,0.428245,0.42456,0.420178,0.425294,0.419693,0.4168,0.420905,0.416319,0.425785,0.418244,0.417762,0.434208,0.427013,0.423826,0.432959,0.432211,0.429233
1476.462554,0.444698,0.432729,0.438291,0.43931,0.455945,0.430724,0.442637,0.453567,0.433735,0.438291,0.441098,0.445991,0.43931,0.438545,0.445732,0.44444,0.447808,0.429476,0.433987,0.443152,0.45621,0.445473,0.447028,0.445473,0.43931,0.44911,0.443667,0.43931,0.438291,0.44444,0.432729,0.437274,0.433483,0.435754,0.441611,0.443667,0.455945,0.421081,0.4184,0.417186,0.420592,0.429476,0.423288,0.422306,0.422796,0.417429,0.413326,0.415976,0.421815,0.424518,0.425258,0.422796,0.423042,0.431726,0.426742,0.416944,0.423779,0.422306,0.423533,0.426495,0.425752,0.424026,0.427238
1478.560629,0.444646,0.448531,0.44413,0.437484,0.458267,0.439263,0.454558,0.451403,0.437991,0.443615,0.441818,0.448531,0.446196,0.45088,0.443101,0.430438,0.450618,0.444646,0.438754,0.442587,0.447232,0.447492,0.442074,0.44542,0.441562,0.441306,0.44105,0.440539,0.441306,0.449313,0.452452,0.450618,0.443101,0.444646,0.44542,0.443101,0.448531,0.425722,0.42969,0.431188,0.433193,0.431438,0.430189,0.423014,0.430189,0.43445,0.41765,0.426958,0.422524,0.432941,0.423014,0.428943,0.424489,0.431188,0.42795,0.422769,0.431939,0.434702,0.423505,0.434199,0.434199,0.423997,0.424982
1480.656861,0.43812,0.435058,0.457228,0.44172,0.446915,0.450326,0.435822,0.460181,0.43455,0.440174,0.448486,0.4477,0.426,0.44431,0.44509,0.43227,0.442496,0.427747,0.435313,0.436587,0.446915,0.448224,0.46072,0.441979,0.450853,0.455092,0.44535,0.448486,0.436842,0.448748,0.44509,0.430506,0.443791,0.440946,0.433789,0.434043,0.442754,0.424012,0.414693,0.431513,0.425005,0.426498,0.426249,0.433029,0.428247,0.432018,0.426748,0.430003,0.426,0.421048,0.421048,0.426997,0.4295,0.434296,0.415179,0.42154,0.426,0.429249,0.433282,0.422527,0.424012,0.436842,0.428497
1482.751253,0.433803,0.448789,0.442007,0.444603,0.443043,0.448526,0.439941,0.454345,0.441748,0.434057,0.459164,0.463494,0.421286,0.435584,0.440199,0.452485,0.449315,0.442266,0.447476,0.451426,0.450633,0.452485,0.448789,0.446952,0.451955,0.454079,0.45169,0.449315,0.438655,0.441748,0.446691,0.448263,0.453547,0.45222,0.453547,0.439169,0.447476,0.432028,0.428,0.422027,0.432028,0.431523,0.436605,0.428,0.429255,0.428,0.429255,0.43127,0.423265,0.429506,0.433803,0.426249,0.43127,0.434057,0.437885,0.43001,0.418335,0.433803,0.424506,0.429506,0.432788,0.432281,0.428
