Wavelength (nm),Absorbance (AU) 2024-09-13 00:00:05,Absorbance (AU) 2024-09-13 00:15:19,Absorbance (AU) 2024-09-13 00:30:33,Absorbance (AU) 2024-09-13 00:45:47,Absorbance (AU) 2024-09-13 01:01:01,Absorbance (AU) 2024-09-13 01:16:15,Absorbance (AU) 2024-09-13 01:31:29,Absorbance (AU) 2024-09-13 01:46:44,Absorbance (AU) 2024-09-13 02:01:58,Absorbance (AU) 2024-09-13 02:17:12,Absorbance (AU) 2024-09-13 02:32:26,Absorbance (AU) 2024-09-13 02:47:40,Absorbance (AU) 2024-09-13 03:02:54,Absorbance (AU) 2024-09-13 03:18:08,Absorbance (AU) 2024-09-13 03:33:23,Absorbance (AU) 2024-09-13 03:48:37,Absorbance (AU) 2024-09-13 04:03:51,Absorbance (AU) 2024-09-13 04:19:05,Absorbance (AU) 2024-09-13 04:34:19,Absorbance (AU) 2024-09-13 04:49:34,Absorbance (AU) 2024-09-13 05:04:48,Absorbance (AU) 2024-09-13 05:20:02,Absorbance (AU) 2024-09-13 05:35:16,Absorbance (AU) 2024-09-13 05:50:30,Absorbance (AU) 2024-09-13 06:05:44,Absorbance (AU) 2024-09-13 06:20:58,Absorbance (AU) 2024-09-13 06:36:13,Absorbance (AU) 2024-09-13 06:51:27,Absorbance (AU) 2024-09-13 07:06:41,Absorbance (AU) 2024-09-13 07:21:55,Absorbance (AU) 2024-09-13 07:37:09,Absorbance (AU) 2024-09-13 07:52:23,Absorbance (AU) 2024-09-13 08:07:37,Absorbance (AU) 2024-09-13 08:22:52,Absorbance (AU) 2024-09-13 08:38:06,Absorbance (AU) 2024-09-13 08:53:20,Absorbance (AU) 2024-09-13 09:08:34,Absorbance (AU) 2024-09-13 09:23:48,Absorbance (AU) 2024-09-13 09:39:02,Absorbance (AU) 2024-09-13 09:54:16,Absorbance (AU) 2024-09-13 10:09:31,Absorbance (AU) 2024-09-13 10:24:45,Absorbance (AU) 2024-09-13 10:39:59,Absorbance (AU) 2024-09-13 10:55:13,Absorbance (AU) 2024-09-13 11:10:27,Absorbance (AU) 2024-09-13 11:25:41,Absorbance (AU) 2024-09-13 11:40:56,Absorbance (AU) 2024-09-13 11:56:10,Absorbance (AU) 2024-09-13 12:11:24,Absorbance (AU) 2024-09-13 12:26:38,Absorbance (AU) 2024-09-13 12:41:52,Absorbance (AU) 2024-09-13 12:57:06,Absorbance (AU) 2024-09-13 13:12:20,Absorbance (AU) 2024-09-13 13:27:35,Absorbance (AU) 2024-09-13 13:42:49,Absorbance (AU) 2024-09-13 13:58:03,Absorbance (AU) 2024-09-13 14:13:17,Absorbance (AU) 2024-09-13 14:28:31,Absorbance (AU) 2024-09-13 14:43:45,Absorbance (AU) 2024-09-13 14:59:00,Absorbance (AU) 2024-09-13 15:14:14,Absorbance (AU) 2024-09-13 15:29:28,Absorbance (AU) 2024-09-13 15:44:42
1318.329663,0.4241,0.417927,0.418277,0.42339,0.415482,0.435984,0.423212,0.421267,0.422327,0.422327,0.429821,0.430001,0.425523,0.417052,0.424277,0.428743,0.41933,0.428743,0.421443,0.416528,0.427488,0.424455,0.426236,0.424277,0.42713,0.426772,0.435802,0.42713,0.416179,0.418628,0.424277,0.427488,0.427488,0.430542,0.42339,0.424989,0.4241,0.419154,0.405498,0.405668,0.406009,0.412705,0.410289,0.408572,0.406009,0.409086,0.408572,0.407545,0.409258,0.40652,0.405668,0.409086,0.407032,0.405498,0.412013,0.408058,0.402276,0.414786,0.407545,0.40652,0.406179,0.409945,0.41115
1320.562155,0.431007,0.418818,0.422367,0.429012,0.424153,0.436679,0.420944,0.425228,0.431735,0.419171,0.432099,0.429193,0.422011,0.422189,0.429012,0.425049,0.42469,0.42469,0.422367,0.413024,0.426306,0.423438,0.430462,0.429012,0.43028,0.437601,0.42469,0.431552,0.419171,0.423617,0.431189,0.429193,0.435025,0.431007,0.417935,0.420944,0.435392,0.425228,0.401832,0.405588,0.402512,0.409203,0.41163,0.408858,0.410936,0.404902,0.409376,0.404389,0.406446,0.405074,0.411283,0.408858,0.405759,0.413373,0.410589,0.403535,0.409203,0.411283,0.411457,0.406962,0.410589,0.40834,0.419348
1322.792806,0.430796,0.41645,0.425001,0.433173,0.420348,0.434826,0.41751,0.430067,0.427889,0.423385,0.43354,0.428977,0.424102,0.425181,0.427165,0.42934,0.419459,0.430979,0.430067,0.42231,0.440568,0.426803,0.428795,0.432623,0.427889,0.436116,0.434642,0.440755,0.420348,0.42231,0.433723,0.422489,0.429158,0.432074,0.423205,0.419281,0.426081,0.41751,0.406855,0.411713,0.408757,0.411016,0.402562,0.414338,0.412237,0.412586,0.406855,0.405993,0.402392,0.411713,0.414514,0.405649,0.405649,0.41119,0.40651,0.412412,0.406165,0.416803,0.407718,0.41645,0.413812,0.416979,0.417333
1325.021616,0.438727,0.426148,0.425251,0.430664,0.429576,0.437619,0.424176,0.432119,0.440766,0.422213,0.437434,0.445062,0.430845,0.426328,0.439467,0.436513,0.421324,0.432848,0.432119,0.420259,0.431755,0.432301,0.439097,0.432483,0.432301,0.44375,0.438172,0.430664,0.429033,0.427769,0.443563,0.440209,0.431209,0.441696,0.429033,0.42364,0.433396,0.433031,0.410617,0.417432,0.417256,0.415674,0.413924,0.411311,0.411311,0.414099,0.416904,0.41955,0.412354,0.408369,0.417432,0.424892,0.418667,0.414798,0.418667,0.419905,0.416904,0.413575,0.413749,0.41955,0.407164,0.420259,0.414798
1327.248584,0.439552,0.429995,0.437328,0.430541,0.431817,0.436589,0.432365,0.440855,0.445163,0.428724,0.449135,0.436589,0.433829,0.421355,0.434013,0.436036,0.431269,0.435115,0.438439,0.431087,0.435667,0.427277,0.439738,0.442723,0.436405,0.437513,0.439924,0.442162,0.438624,0.427096,0.439181,0.438068,0.435667,0.440482,0.428905,0.435667,0.438624,0.428543,0.412535,0.425294,0.415514,0.418336,0.419577,0.418691,0.421534,0.420288,0.417983,0.422069,0.419045,0.411315,0.417806,0.420643,0.411663,0.41114,0.416394,0.420288,0.417629,0.417099,0.419755,0.420643,0.418691,0.422783,0.4194
1329.473711,0.435747,0.43025,0.429886,0.43244,0.427346,0.438522,0.42934,0.43501,0.437595,0.433173,0.441128,0.449232,0.433173,0.432623,0.438522,0.441689,0.432257,0.437966,0.43025,0.430614,0.436116,0.431891,0.43741,0.442624,0.429158,0.43704,0.445067,0.439637,0.433723,0.430614,0.440942,0.435378,0.437966,0.442812,0.437225,0.431709,0.432257,0.43667,0.421774,0.413987,0.415393,0.425541,0.415393,0.419459,0.417333,0.413987,0.407027,0.424641,0.41751,0.418217,0.422668,0.422847,0.425001,0.413812,0.418749,0.418572,0.41119,0.424102,0.418217,0.421417,0.421774,0.416803,0.424821
1331.696997,0.442006,0.435888,0.434234,0.437918,0.436072,0.437548,0.430582,0.435888,0.444816,0.440515,0.441633,0.44935,0.434969,0.435152,0.443315,0.434418,0.42696,0.440515,0.438103,0.436625,0.444816,0.432587,0.44182,0.435888,0.431128,0.447644,0.445004,0.447455,0.439029,0.437918,0.438844,0.445568,0.439957,0.444253,0.443128,0.434234,0.441074,0.434234,0.423904,0.422831,0.419627,0.427862,0.420515,0.41945,0.423367,0.419627,0.418211,0.42087,0.421404,0.424263,0.423904,0.414515,0.427682,0.419805,0.425699,0.430764,0.423367,0.419982,0.419982,0.422295,0.421761,0.426059,0.420515
1333.918441,0.433762,0.427716,0.425177,0.437096,0.435426,0.442521,0.433947,0.43952,0.443463,0.429722,0.44403,0.446683,0.435982,0.432289,0.440643,0.439146,0.431004,0.435426,0.44083,0.438213,0.446873,0.437282,0.44403,0.444408,0.446113,0.444219,0.441205,0.448206,0.439333,0.433394,0.43691,0.438213,0.44083,0.447634,0.436353,0.434501,0.442521,0.43952,0.421215,0.424996,0.420857,0.423912,0.431371,0.417112,0.421215,0.42032,0.419605,0.424273,0.412872,0.424634,0.424996,0.418001,0.420678,0.427171,0.418535,0.420857,0.415694,0.420678,0.416403,0.42032,0.414104,0.420857,0.422292
1336.138044,0.441062,0.435064,0.430988,0.435437,0.437117,0.442385,0.433763,0.437491,0.441629,0.432836,0.443713,0.445616,0.436369,0.42313,0.445807,0.442764,0.432836,0.443333,0.445044,0.438803,0.439555,0.442007,0.441251,0.437304,0.433392,0.444473,0.441629,0.439179,0.435996,0.439931,0.448678,0.441818,0.439179,0.445807,0.438991,0.434134,0.439367,0.432281,0.416837,0.41275,0.426037,0.421683,0.415411,0.422768,0.414878,0.420782,0.418267,0.41648,0.421142,0.419702,0.424581,0.426219,0.424581,0.414878,0.419163,0.419882,0.424218,0.421322,0.421503,0.420962,0.430251,0.420782,0.421322
1338.355806,0.440176,0.434343,0.428958,0.438663,0.436029,0.440934,0.427852,0.432107,0.444362,0.440176,0.448783,0.451496,0.436029,0.431364,0.444362,0.440365,0.436029,0.436592,0.434343,0.438286,0.435092,0.433783,0.439797,0.441124,0.434343,0.447818,0.453836,0.44398,0.430807,0.436404,0.438286,0.432293,0.45325,0.444937,0.438097,0.440555,0.435654,0.438097,0.423456,0.415152,0.423638,0.420187,0.421455,0.421093,0.425648,0.426015,0.421274,0.421093,0.421093,0.417123,0.420187,0.420007,0.424185,0.416585,0.419645,0.417842,0.415868,0.426381,0.425099,0.416585,0.421455,0.418563,0.430622
1340.571726,0.43935,0.437453,0.43973,0.436508,0.43859,0.442019,0.434248,0.440111,0.442976,0.429577,0.442785,0.44432,0.433873,0.432935,0.45247,0.441828,0.433123,0.43859,0.43859,0.434248,0.445475,0.432561,0.43916,0.434624,0.436886,0.44336,0.443552,0.441446,0.43331,0.435754,0.442976,0.441828,0.442019,0.442593,0.437075,0.433123,0.435377,0.431626,0.423671,0.418749,0.420384,0.424405,0.424038,0.423121,0.419838,0.42239,0.417121,0.427353,0.425877,0.424038,0.418568,0.423121,0.418387,0.422938,0.419112,0.424221,0.427353,0.423854,0.422207,0.425324,0.421294,0.422207,0.423121
1342.785805,0.440965,0.436019,0.428704,0.432627,0.433755,0.453188,0.435263,0.439246,0.449465,0.430381,0.439818,0.448296,0.439818,0.434885,0.4402,0.440391,0.424999,0.4402,0.441156,0.428332,0.445387,0.441539,0.450051,0.436586,0.436965,0.44269,0.444036,0.440582,0.436586,0.430754,0.440965,0.433566,0.444808,0.45437,0.431315,0.439818,0.439246,0.425553,0.421693,0.417866,0.413534,0.418774,0.419138,0.426107,0.418048,0.423343,0.422059,0.425923,0.422059,0.418048,0.418229,0.421876,0.426662,0.422242,0.419684,0.422425,0.422242,0.422059,0.421876,0.423894,0.425738,0.42371,0.41932
1344.998043,0.44858,0.433785,0.438724,0.437008,0.438152,0.449362,0.435109,0.444494,0.438915,0.438724,0.441023,0.447214,0.440256,0.426294,0.441985,0.439681,0.436818,0.441985,0.433974,0.429649,0.443141,0.440447,0.442563,0.435109,0.441985,0.433974,0.447214,0.447019,0.436818,0.435299,0.443527,0.435678,0.442755,0.44995,0.431712,0.438342,0.435488,0.433218,0.419843,0.4182,0.42186,0.422412,0.419112,0.425551,0.428154,0.422228,0.426851,0.426665,0.417653,0.420575,0.4182,0.420942,0.423702,0.426294,0.424626,0.425181,0.420209,0.425181,0.416744,0.429462,0.424071,0.415656,0.427409
1347.208439,0.446006,0.433566,0.436595,0.44214,0.43869,0.453051,0.436785,0.446006,0.448341,0.442718,0.453249,0.448341,0.444649,0.426827,0.430745,0.441179,0.439454,0.440412,0.446588,0.433755,0.443875,0.436215,0.45246,0.443489,0.446006,0.440987,0.441371,0.444455,0.435646,0.441948,0.44971,0.440987,0.446006,0.449906,0.440412,0.440987,0.447756,0.436026,0.42627,0.424234,0.422392,0.421657,0.425158,0.419095,0.427571,0.426641,0.423681,0.423496,0.427199,0.425899,0.42276,0.426085,0.423128,0.425529,0.426456,0.416547,0.425343,0.432436,0.427757,0.431308,0.426827,0.42405,0.424973
1349.416994,0.444932,0.435646,0.430508,0.436796,0.434117,0.44965,0.436988,0.449848,0.447088,0.434117,0.441232,0.445714,0.434881,0.423565,0.444932,0.448072,0.436029,0.439684,0.438526,0.437372,0.446302,0.44337,0.433355,0.44162,0.443175,0.434117,0.446106,0.440651,0.424124,0.438912,0.434881,0.440457,0.442008,0.445519,0.439105,0.435646,0.43469,0.433545,0.419305,0.420782,0.425057,0.427868,0.423379,0.416549,0.421152,0.424497,0.428621,0.419305,0.427117,0.421523,0.424311,0.422821,0.422079,0.421152,0.423752,0.423007,0.420227,0.421893,0.421152,0.427492,0.423938,0.422636,0.425244
1351.623708,0.445078,0.43884,0.442533,0.441363,0.43422,0.44606,0.43826,0.43884,0.444685,0.440779,0.446651,0.453603,0.441753,0.428513,0.436524,0.446848,0.437487,0.440974,0.446651,0.436716,0.443119,0.434986,0.449617,0.434411,0.441363,0.441168,0.445667,0.446848,0.437101,0.436524,0.441753,0.44351,0.440779,0.447243,0.446454,0.430976,0.439227,0.434603,0.421762,0.424937,0.422693,0.427192,0.422693,0.415114,0.425124,0.42288,0.429648,0.422693,0.423066,0.413103,0.424187,0.427003,0.421762,0.426063,0.428135,0.42344,0.41861,0.41898,0.424,0.431547,0.426063,0.42908,0.423813
1353.82858,0.437089,0.433423,0.431505,0.443926,0.44157,0.443532,0.442746,0.44808,0.44255,0.435928,0.443532,0.443729,0.436122,0.429978,0.437477,0.44157,0.43477,0.443926,0.442158,0.433039,0.445504,0.43806,0.435928,0.432655,0.432655,0.442158,0.44432,0.444517,0.433423,0.442158,0.438837,0.439811,0.447087,0.446295,0.434,0.433039,0.441766,0.430932,0.421669,0.428455,0.421856,0.426938,0.420922,0.41315,0.415356,0.429216,0.423543,0.417944,0.425426,0.415356,0.420175,0.424484,0.426749,0.420922,0.418687,0.423356,0.418315,0.420175,0.413517,0.428265,0.431505,0.425237,0.425049
1356.031611,0.441657,0.434421,0.435391,0.443238,0.431328,0.439886,0.42979,0.447415,0.442645,0.431713,0.445421,0.442052,0.435586,0.430751,0.442447,0.437145,0.42979,0.449619,0.429982,0.432292,0.441657,0.43969,0.440476,0.439493,0.432292,0.442447,0.443238,0.437731,0.432292,0.43578,0.446816,0.435586,0.434615,0.451027,0.432872,0.434615,0.441066,0.433645,0.422369,0.422181,0.415444,0.419549,0.426349,0.418052,0.420299,0.42445,0.419549,0.420299,0.419924,0.419174,0.425969,0.420675,0.425398,0.421239,0.416374,0.417492,0.417492,0.422181,0.420299,0.424071,0.433258,0.417492,0.428066
1358.2328,0.43824,0.435298,0.433348,0.441797,0.435298,0.436669,0.433738,0.434127,0.439028,0.430633,0.451832,0.443985,0.43962,0.426783,0.44041,0.437847,0.431407,0.436865,0.434127,0.434322,0.440608,0.440806,0.43102,0.434908,0.437454,0.438634,0.438437,0.443586,0.422017,0.433932,0.44279,0.44041,0.446184,0.445183,0.438043,0.439422,0.437454,0.430246,0.418242,0.416554,0.420503,0.413942,0.418807,0.422776,0.423917,0.414873,0.417679,0.422017,0.418995,0.422966,0.425252,0.420881,0.421071,0.421449,0.425252,0.421828,0.420692,0.414873,0.423346,0.419748,0.424489,0.422966,0.421449
1360.432149,0.43868,0.426501,0.428054,0.424954,0.426114,0.446317,0.433925,0.439677,0.441077,0.427859,0.433531,0.439278,0.430784,0.435307,0.432941,0.433925,0.433531,0.4359,0.431175,0.427471,0.441077,0.442884,0.43868,0.434714,0.4359,0.433728,0.4359,0.438481,0.424183,0.427665,0.437089,0.434122,0.439079,0.442683,0.430784,0.431959,0.434911,0.42534,0.416543,0.421877,0.413149,0.416543,0.40885,0.424761,0.416354,0.413901,0.410901,0.419583,0.419583,0.411649,0.416165,0.412773,0.420728,0.420537,0.412398,0.414277,0.416165,0.42226,0.416354,0.423413,0.424376,0.416165,0.422452
1362.629656,0.439149,0.423644,0.425013,0.434119,0.428356,0.437734,0.430136,0.432322,0.438744,0.426386,0.435923,0.432721,0.434119,0.420918,0.437936,0.424034,0.42737,0.437936,0.429938,0.423058,0.438946,0.425013,0.431526,0.430533,0.435521,0.433319,0.437533,0.442195,0.419949,0.425797,0.433719,0.429542,0.43532,0.437936,0.423448,0.43713,0.432721,0.423058,0.416094,0.412463,0.408862,0.40305,0.413988,0.413225,0.41437,0.416286,0.417439,0.416286,0.413225,0.415902,0.417632,0.415518,0.410943,0.413225,0.413988,0.412463,0.410564,0.41437,0.416478,0.419562,0.412463,0.408673,0.419756
1364.825321,0.427492,0.423111,0.415647,0.430303,0.421135,0.430908,0.420937,0.427893,0.431715,0.422913,0.431715,0.434351,0.425097,0.418578,0.427492,0.427692,0.423905,0.43111,0.43212,0.430908,0.432727,0.425894,0.427092,0.429096,0.422122,0.431513,0.426892,0.432322,0.418186,0.419363,0.434147,0.425097,0.429297,0.435368,0.423111,0.426692,0.419953,0.416232,0.408117,0.403927,0.409075,0.402413,0.410805,0.406208,0.410998,0.406017,0.408309,0.409459,0.411383,0.40298,0.409459,0.406208,0.409459,0.412542,0.411383,0.408884,0.410036,0.414674,0.407161,0.406398,0.410805,0.417208,0.409843
1365.922463,0.42303,0.419839,0.412741,0.424434,0.419044,0.435625,0.419243,0.424434,0.425641,0.42263,0.42766,0.432136,0.423632,0.410207,0.425239,0.417658,0.415685,0.418846,0.420037,0.419839,0.415881,0.425037,0.425239,0.424234,0.425641,0.423832,0.423832,0.424434,0.414701,0.413133,0.43398,0.426852,0.428876,0.424033,0.42243,0.416276,0.42665,0.41746,0.402309,0.412351,0.405566,0.404605,0.408461,0.405951,0.403073,0.406336,0.403839,0.412937,0.403264,0.409042,0.406336,0.412741,0.408848,0.401546,0.402118,0.399834,0.403839,0.408461,0.41118,0.40943,0.408267,0.404989,0.41196
1368.115367,0.427318,0.418634,0.412282,0.415844,0.417236,0.42104,0.415645,0.429363,0.42691,0.418434,0.420638,0.426503,0.421644,0.413466,0.418234,0.424877,0.413861,0.422853,0.418434,0.416639,0.428135,0.412676,0.421845,0.418234,0.427114,0.418434,0.421845,0.41644,0.414257,0.41644,0.431829,0.421845,0.427318,0.427318,0.418034,0.421241,0.426096,0.414257,0.40875,0.402733,0.395469,0.402925,0.400426,0.402733,0.403891,0.403891,0.402347,0.404277,0.403891,0.401193,0.404471,0.397368,0.406605,0.404471,0.400234,0.403697,0.403311,0.406605,0.401385,0.404664,0.415248,0.414455,0.405246
1370.306429,0.41797,0.417363,0.412135,0.414942,0.415144,0.418578,0.410938,0.413136,0.425737,0.418578,0.414139,0.423474,0.420612,0.41034,0.416757,0.428218,0.414741,0.419391,0.41454,0.409545,0.427804,0.421019,0.420815,0.415546,0.420408,0.430923,0.41454,0.419187,0.405983,0.416959,0.423885,0.420204,0.421019,0.424501,0.415949,0.418781,0.409346,0.410539,0.393744,0.402256,0.403821,0.400501,0.398559,0.40559,0.40089,0.40089,0.402646,0.398753,0.398947,0.397979,0.405983,0.401865,0.401865,0.397013,0.40089,0.404999,0.405983,0.398559,0.406575,0.403234,0.405196,0.408949,0.399918
1372.49565,0.431948,0.416048,0.416048,0.420942,0.428596,0.430059,0.41686,0.422791,0.430268,0.418896,0.423822,0.423822,0.412414,0.40682,0.416454,0.420327,0.412816,0.416048,0.41686,0.406424,0.419918,0.412816,0.416657,0.415036,0.422997,0.422585,0.418692,0.4191,0.413219,0.410808,0.426929,0.416454,0.422585,0.424235,0.418284,0.41686,0.418896,0.410008,0.395458,0.396426,0.403065,0.405038,0.400319,0.395845,0.399928,0.400319,0.398173,0.401886,0.405631,0.402475,0.395845,0.408013,0.40169,0.393721,0.397396,0.395071,0.401298,0.402475,0.399928,0.399928,0.402083,0.40405,0.40484
1374.683029,0.427461,0.420386,0.405972,0.415256,0.417505,0.427042,0.416686,0.409581,0.419561,0.410186,0.418532,0.42287,0.416072,0.404975,0.4173,0.421833,0.409783,0.417096,0.419561,0.417916,0.414441,0.413627,0.421419,0.423701,0.41383,0.419767,0.421212,0.421005,0.412409,0.418943,0.421212,0.418737,0.428091,0.426832,0.412207,0.413424,0.412612,0.418737,0.402393,0.393765,0.401009,0.402789,0.402591,0.403781,0.396492,0.400614,0.394932,0.395321,0.40022,0.409581,0.401404,0.402195,0.403384,0.40022,0.404179,0.402591,0.405772,0.395906,0.395516,0.400417,0.404975,0.396492,0.402789
1376.868567,0.419358,0.417064,0.406178,0.414162,0.411279,0.422296,0.404963,0.416856,0.418731,0.416856,0.422928,0.414782,0.409231,0.411279,0.421664,0.416026,0.414782,0.416441,0.419567,0.417064,0.417272,0.408619,0.411895,0.414162,0.414989,0.420195,0.425041,0.41748,0.414575,0.412101,0.416856,0.417064,0.412512,0.424194,0.411895,0.412718,0.406381,0.416856,0.396152,0.392992,0.399535,0.391813,0.39536,0.403347,0.396549,0.395954,0.394767,0.392992,0.399136,0.399935,0.397542,0.399535,0.39378,0.40214,0.399335,0.399335,0.400135,0.398538,0.398139,0.384998,0.401337,0.39457,0.391617
1379.052264,0.422901,0.414267,0.401529,0.414893,0.410737,0.418036,0.408057,0.404373,0.420567,0.412395,0.417826,0.420145,0.416986,0.409911,0.418457,0.416148,0.410117,0.402746,0.411151,0.413018,0.422263,0.406211,0.407851,0.412187,0.413434,0.417406,0.420991,0.417826,0.408674,0.41385,0.409086,0.410117,0.41198,0.423539,0.417826,0.409911,0.417616,0.399912,0.395098,0.395897,0.392314,0.393704,0.393108,0.392512,0.396497,0.389548,0.396297,0.393108,0.401529,0.400114,0.401124,0.3945,0.402746,0.398302,0.401732,0.39172,0.393903,0.391918,0.393704,0.396097,0.398101,0.394898,0.393306
1381.234119,0.426792,0.420036,0.415037,0.416489,0.408052,0.428712,0.408664,0.421295,0.425942,0.424458,0.41359,0.425518,0.417321,0.413383,0.418363,0.422558,0.421926,0.416697,0.421085,0.413796,0.423824,0.411942,0.421926,0.416489,0.419408,0.422979,0.429353,0.429996,0.416905,0.411325,0.423612,0.42658,0.422347,0.421926,0.425518,0.415866,0.422768,0.420246,0.395201,0.39244,0.398777,0.404197,0.396985,0.406019,0.397582,0.399776,0.405006,0.39441,0.407441,0.400376,0.397781,0.411942,0.401378,0.406425,0.396985,0.396588,0.41112,0.406628,0.399576,0.404399,0.405816,0.402987,0.399576
1383.414134,0.429383,0.417756,0.42406,0.426607,0.420477,0.427886,0.412366,0.42682,0.436948,0.411338,0.427246,0.430671,0.416299,0.421948,0.420687,0.413191,0.427033,0.425544,0.421948,0.41526,0.426607,0.424907,0.433257,0.424483,0.423848,0.425756,0.428955,0.438039,0.412366,0.428313,0.423848,0.423425,0.425969,0.438914,0.423637,0.42237,0.430886,0.40847,0.401582,0.402387,0.405823,0.402588,0.407654,0.400579,0.412161,0.401582,0.403395,0.412573,0.405418,0.40562,0.406839,0.414432,0.402186,0.405012,0.408061,0.404203,0.407246,0.40745,0.404001,0.411338,0.404607,0.410311,0.411749
1385.592306,0.41918,0.419394,0.414078,0.41113,0.409663,0.42586,0.413867,0.421969,0.422184,0.407368,0.428474,0.423262,0.424343,0.41556,0.421109,0.41071,0.415348,0.416197,0.417473,0.413867,0.417473,0.416622,0.413656,0.418326,0.421539,0.42586,0.422831,0.427601,0.41113,0.416622,0.423262,0.421539,0.414924,0.424559,0.417047,0.416834,0.41429,0.408409,0.401991,0.396273,0.395463,0.399736,0.399736,0.398714,0.398307,0.402608,0.399531,0.398511,0.396882,0.408201,0.401169,0.405706,0.400759,0.406536,0.413656,0.400554,0.406744,0.398919,0.406744,0.397289,0.399736,0.401785,0.404671
1387.768638,0.425969,0.422289,0.421428,0.4251,0.414175,0.417573,0.420568,0.418854,0.423368,0.411855,0.416508,0.41333,0.428804,0.416083,0.415659,0.416508,0.423584,0.433644,0.428366,0.413119,0.42272,0.42445,0.429461,0.419496,0.421858,0.429899,0.427711,0.427057,0.41736,0.414599,0.42968,0.421858,0.422074,0.429899,0.418854,0.419496,0.423801,0.423584,0.398185,0.404138,0.4029,0.401049,0.404138,0.404759,0.40871,0.409965,0.395745,0.401459,0.416721,0.396353,0.40538,0.404966,0.408501,0.401254,0.396963,0.397166,0.403725,0.409128,0.401459,0.396557,0.404552,0.408919,0.409546
1389.943128,0.422706,0.430293,0.422491,0.432486,0.429201,0.441592,0.418217,0.421633,0.432266,0.422062,0.432266,0.427895,0.426809,0.421205,0.431827,0.435574,0.420563,0.42746,0.429201,0.417155,0.426375,0.426592,0.43095,0.419495,0.430731,0.426592,0.432486,0.431607,0.418217,0.41843,0.4398,0.42746,0.431388,0.431607,0.428112,0.421205,0.422921,0.424861,0.415249,0.404402,0.400914,0.415884,0.411045,0.406053,0.402142,0.406674,0.40626,0.407089,0.399282,0.402142,0.410836,0.40502,0.413353,0.415672,0.417155,0.408958,0.413353,0.417155,0.409375,0.417155,0.402552,0.413353,0.414827
1392.115776,0.425423,0.418925,0.412734,0.424115,0.423463,0.44188,0.424115,0.427611,0.430913,0.431577,0.438494,0.430251,0.42368,0.418925,0.423463,0.42108,0.430472,0.426734,0.426078,0.415285,0.415498,0.41957,0.426953,0.416566,0.426297,0.428709,0.424333,0.43003,0.423029,0.425641,0.437371,0.434019,0.425205,0.425423,0.420648,0.422595,0.425205,0.424333,0.398555,0.409146,0.404753,0.408725,0.409146,0.405378,0.405587,0.405587,0.407258,0.415072,0.407886,0.413158,0.407258,0.409987,0.40123,0.414008,0.403092,0.407677,0.402263,0.409146,0.412522,0.41828,0.405795,0.410198,0.409356
1394.286584,0.4234,0.424503,0.419452,0.421641,0.424282,0.420545,0.416405,0.421641,0.424282,0.425387,0.423841,0.431181,0.420326,0.414243,0.42362,0.427384,0.42362,0.413165,0.425387,0.411018,0.431854,0.427829,0.422959,0.428497,0.424061,0.417926,0.424061,0.436371,0.419233,0.419233,0.427384,0.428274,0.411018,0.439561,0.427606,0.429837,0.428274,0.42583,0.403587,0.395867,0.408669,0.409095,0.406121,0.394216,0.405274,0.404852,0.402536,0.407181,0.405909,0.406756,0.409735,0.411876,0.409949,0.40065,0.409735,0.399814,0.402536,0.400232,0.409095,0.403798,0.398564,0.401906,0.411447
1396.45555,0.424212,0.424212,0.424431,0.426629,0.421809,0.443478,0.427953,0.42487,0.437111,0.426189,0.426189,0.432843,0.423118,0.417688,0.41812,0.433962,0.416825,0.421155,0.429725,0.419852,0.426409,0.422245,0.422463,0.430614,0.427512,0.429947,0.425969,0.429947,0.421809,0.42072,0.42685,0.434411,0.42487,0.439601,0.420938,0.42685,0.419635,0.423993,0.405765,0.418769,0.411686,0.406817,0.407449,0.409986,0.410835,0.411899,0.405765,0.419202,0.406606,0.402627,0.405765,0.420503,0.403044,0.41661,0.417688,0.405346,0.40221,0.408927,0.410623,0.412538,0.407871,0.41041,0.409986
1398.622674,0.429578,0.420238,0.420458,0.419359,0.420018,0.422887,0.42622,0.424439,0.430704,0.419579,0.418044,0.429578,0.429129,0.420458,0.426666,0.427113,0.425551,0.437518,0.425328,0.415207,0.427336,0.413471,0.426443,0.422444,0.418263,0.43478,0.420458,0.433644,0.417388,0.416078,0.420679,0.419579,0.435463,0.426443,0.418482,0.410664,0.419359,0.418263,0.405743,0.411742,0.412389,0.401929,0.407235,0.398567,0.400876,0.407876,0.40468,0.407021,0.404892,0.403832,0.404468,0.40959,0.405317,0.403197,0.412389,0.407021,0.401508,0.411311,0.401929,0.404892,0.401718,0.406381,0.403408
1400.787958,0.432661,0.428188,0.422661,0.421783,0.417855,0.434914,0.422222,0.433561,0.43718,0.424863,0.436272,0.431314,0.424422,0.420688,0.432211,0.430195,0.414177,0.424863,0.436046,0.423981,0.443356,0.427077,0.432436,0.425084,0.428856,0.427521,0.429748,0.427077,0.41829,0.422441,0.431314,0.427743,0.435819,0.430419,0.421126,0.423101,0.43109,0.410317,0.409464,0.404801,0.406702,0.412243,0.40989,0.414824,0.41053,0.4116,0.40459,0.406702,0.413101,0.411814,0.403958,0.401022,0.413101,0.402278,0.412028,0.404801,0.398729,0.406279,0.412457,0.4116,0.408612,0.408612,0.407126
